DateTime,000188_Close
2014-12-30,NaN
2014-12-31,NaN
2015-01-05,NaN
2015-01-06,NaN
2015-01-07,NaN
2015-01-08,NaN
2015-01-09,NaN
2015-01-12,NaN
2015-01-13,NaN
2015-01-14,NaN
2015-01-15,NaN
2015-01-16,NaN
2015-01-19,NaN
2015-01-20,NaN
2015-01-21,NaN
2015-01-22,NaN
2015-01-23,NaN
2015-01-26,NaN
2015-01-27,NaN
2015-01-28,NaN
2015-01-29,NaN
2015-01-30,NaN
2015-02-02,NaN
2015-02-03,NaN
2015-02-04,NaN
2015-02-05,NaN
2015-02-06,NaN
2015-02-09,28.6316
2015-02-10,28.7454
2015-02-11,26.4399
2015-02-12,25.7972
2015-02-13,23.4082
2015-02-16,23.7066
2015-02-17,24.3038
2015-02-25,26.3277
2015-02-26,26.1019
2015-02-27,27.0375
2015-03-02,28.0548
2015-03-03,28.4514
2015-03-04,27.6775
2015-03-05,26.665
2015-03-06,26.4686
2015-03-09,27.2221
2015-03-10,26.215
2015-03-11,25.8558
2015-03-12,25.9262
2015-03-13,25.0115
2015-03-16,25.1354
2015-03-17,25.249
2015-03-18,25.1412
2015-03-19,27.2979
2015-03-20,26.4662
2015-03-23,28.7566
2015-03-24,30.6705
2015-03-25,30.1591
2015-03-26,29.0645
2015-03-27,29.2751
2015-03-30,27.8729
2015-03-31,30.089
2015-04-01,30.3633
2015-04-02,31.7668
2015-04-03,31.1696
2015-04-07,29.509
2015-04-08,31.9784
2015-04-09,35.0614
2015-04-10,33.4114
2015-04-13,36.8629
2015-04-14,40.1463
2015-04-15,40.1346
2015-04-16,37.3613
2015-04-17,41.5703
2015-04-20,47.7518
2015-04-21,46.9036
2015-04-22,44.2823
2015-04-23,44.7196
2015-04-24,45.6458
2015-04-27,44.883
2015-04-28,46.5887
2015-04-29,46.6082
2015-04-30,46.5508
2015-05-04,46.1333
2015-05-05,45.4555
2015-05-06,45.5531
2015-05-07,46.7844
2015-05-08,44.9657
2015-05-11,45.7832
2015-05-12,45.9665
2015-05-13,46.0297
2015-05-14,44.9597
2015-05-15,41.4432
2015-05-18,37.4794
2015-05-19,37.2792
2015-05-20,41.5153
2015-05-21,42.0539
2015-05-22,43.0132
2015-05-25,45.8029
2015-05-26,45.8141
2015-05-27,46.9093
2015-05-28,46.6321
2015-05-29,47.2911
2015-06-01,47.2164
2015-06-02,47.6105
2015-06-03,47.8958
2015-06-04,46.5651
2015-06-05,46.5987
2015-06-08,43.6599
2015-06-09,47.5486
2015-06-10,48.0675
2015-06-11,49.7448
2015-06-12,49.7596
2015-06-15,48.0577
2015-06-16,47.273
2015-06-17,47.3137
2015-06-18,47.0826
2015-06-19,46.9001
2015-06-23,51.1692
2015-06-24,52.0489
2015-06-25,47.4239
2015-06-26,48.0836
2015-06-29,60.0891
2015-06-30,59.2061
2015-07-01,55.9109
2015-07-02,57.5449
2015-07-03,55.1503
2015-07-06,60.0779
2015-07-07,54.8365
2015-07-08,51.7027
2015-07-09,55.3411
2015-07-10,54.0227
2015-07-13,52.9624
2015-07-14,49.3106
2015-07-15,45.0561
2015-07-16,41.6284
2015-07-17,39.3268
2015-07-20,38.7251
2015-07-21,38.7903
2015-07-22,35.2575
2015-07-23,32.984
2015-07-24,33.0885
2015-07-27,30.4088
2015-07-28,39.518
2015-07-29,41.7908
2015-07-30,37.4274
2015-07-31,40.1739
2015-08-03,40.4451
2015-08-04,40.0245
2015-08-05,40.2605
2015-08-06,41.5067
2015-08-07,40.7918
2015-08-10,40.7498
2015-08-11,40.1818
2015-08-12,39.8311
2015-08-13,39.6113
2015-08-14,39.6506
2015-08-17,40.0616
2015-08-18,39.0725
2015-08-19,37.4212
2015-08-20,38.0322
2015-08-21,35.2022
2015-08-24,35.6079
2015-08-25,48.3377
2015-08-26,63.7886
2015-08-27,61.1441
2015-08-28,61.1636
2015-08-31,62.2757
2015-09-01,63.3325
2015-09-02,60.8786
2015-09-07,59.4933
2015-09-08,47.9826
2015-09-09,45.6272
2015-09-10,41.7812
2015-09-11,40.8639
2015-09-14,42.346
2015-09-15,44.6282
2015-09-16,41.3402
2015-09-17,41.0635
2015-09-18,40.1929
2015-09-21,39.8087
2015-09-22,37.1681
2015-09-23,38.9306
2015-09-24,37.6316
2015-09-25,34.9099
2015-09-28,31.9261
2015-09-29,31.0967
2015-09-30,30.654
2015-10-08,31.704
2015-10-09,30.0705
2015-10-12,30.0717
2015-10-13,31.9466
2015-10-14,31.7062
2015-10-15,29.6642
2015-10-16,29.264
2015-10-19,30.3393
2015-10-20,30.9892
2015-10-21,32.7614
2015-10-22,31.7985
2015-10-23,30.6435
2015-10-26,32.3929
2015-10-27,30.8603
2015-10-28,31.724
2015-10-29,31.7585
2015-10-30,28.9647
2015-11-02,29.8393
2015-11-03,30.0101
2015-11-04,30.249
2015-11-05,32.1612
2015-11-06,32.4463
2015-11-09,41.9332
2015-11-10,43.0988
2015-11-11,39.618
2015-11-12,38.7038
2015-11-13,37.738
2015-11-16,38.3731
2015-11-17,37.7239
2015-11-18,37.0288
2015-11-19,35.9863
2015-11-20,34.0408
2015-11-23,33.2238
2015-11-24,31.8275
2015-11-25,32.2776
2015-11-26,29.695
2015-11-27,34.5815
2015-11-30,34.5255
2015-12-01,33.7301
2015-12-02,32.4515
2015-12-03,32.5298
2015-12-04,32.4942
2015-12-07,31.6027
2015-12-08,31.4566
2015-12-09,31.1209
2015-12-10,30.8645
2015-12-11,30.765
2015-12-14,31.0886
2015-12-15,30.4661
2015-12-16,30.2768
2015-12-17,29.274
2015-12-18,26.0774
2015-12-21,26.6077
2015-12-22,27.6896
2015-12-23,28.0433
2015-12-24,27.1862
2015-12-25,26.2795
2015-12-28,28.1345
2015-12-29,27.2792
2015-12-30,27.4574
2015-12-31,27.9499
2016-01-04,33.4391
2016-01-05,32.1793
2016-01-06,31.5087
2016-01-07,23.3302
2016-01-08,35.2173
2016-01-11,33.8108
2016-01-12,35.9145
2016-01-13,34.7175
2016-01-14,37.8001
2016-01-15,35.4913
2016-01-18,37.241
2016-01-19,37.3542
2016-01-20,36.8065
2016-01-21,35.1243
2016-01-22,34.8739
2016-01-25,34.743
2016-01-26,32.0158
2016-01-27,38.4646
2016-01-28,37.6672
2016-01-29,38.9525
2016-02-01,36.3725
2016-02-02,35.1385
2016-02-03,34.7962
2016-02-04,34.5206
2016-02-05,35.3771
2016-02-15,37.3898
2016-02-16,36.648
2016-02-17,35.5034
2016-02-18,33.7867
2016-02-19,32.2169
2016-02-22,31.4423
2016-02-23,32.3801
2016-02-24,32.483
2016-02-25,33.8487
2016-02-26,32.5314
2016-02-29,32.6322
2016-03-01,31.5121
2016-03-02,33.1463
2016-03-03,33.118
2016-03-04,33.0071
2016-03-07,33.8201
2016-03-08,33.4159
2016-03-09,33.4663
2016-03-10,33.6364
2016-03-11,33.636
2016-03-14,33.2841
2016-03-15,32.6382
2016-03-16,31.8899
2016-03-17,31.2471
2016-03-18,31.1629
2016-03-21,31.5606
2016-03-22,33.1125
2016-03-23,34.0404
2016-03-24,32.9049
2016-03-25,30.9842
2016-03-28,31.0957
2016-03-29,31.2112
2016-03-30,30.8728
2016-03-31,30.9589
2016-04-01,30.4957
2016-04-05,30.1875
2016-04-06,29.9619
2016-04-07,28.8004
2016-04-08,27.6604
2016-04-11,27.6271
2016-04-12,26.6528
2016-04-13,26.4958
2016-04-14,26.0574
2016-04-15,26.0488
2016-04-18,26.194
2016-04-19,25.4861
2016-04-20,25.618
2016-04-21,25.053
2016-04-22,24.5153
2016-04-25,25.1649
2016-04-26,25.5286
2016-04-27,25.4694
2016-04-28,24.4013
2016-04-29,23.5798
2016-05-03,23.4131
2016-05-04,22.864
2016-05-05,22.5297
2016-05-06,23.4901
2016-05-09,26.1118
2016-05-10,24.8869
2016-05-11,23.4724
2016-05-12,23.4546
2016-05-13,22.7878
2016-05-16,22.4988
2016-05-17,22.026
2016-05-18,22.1293
2016-05-19,21.4203
2016-05-20,20.5421
2016-05-23,19.8213
2016-05-24,19.6363
2016-05-25,20.2828
2016-05-26,18.8977
2016-05-27,18.3706
2016-05-30,18.5749
2016-05-31,21.5131
2016-06-01,20.8555
2016-06-02,20.6862
2016-06-03,20.7885
2016-06-06,20.8756
2016-06-07,20.6707
2016-06-08,21.0099
2016-06-13,23.0635
2016-06-14,21.879
2016-06-15,19.702
2016-06-16,19.3382
2016-06-17,18.492
2016-06-20,19.3271
2016-06-21,19.2386
2016-06-22,19.8438
2016-06-23,20.343
2016-06-24,20.7115
2016-06-27,20.4254
2016-06-28,19.6695
2016-06-29,19.2344
2016-06-30,18.578
2016-07-01,18.2145
2016-07-04,18.2731
2016-07-05,18.6359
2016-07-06,18.6521
2016-07-07,19.3006
2016-07-08,19.2953
2016-07-11,18.9971
2016-07-12,18.9053
2016-07-13,19.6865
2016-07-14,19.4933
2016-07-15,19.5505
2016-07-18,20.314
2016-07-19,20.4041
2016-07-20,20.2225
2016-07-21,20.2729
2016-07-22,20.0042
2016-07-25,19.8713
2016-07-26,19.4558
2016-07-27,20.3223
2016-07-28,18.8861
2016-07-29,18.7509
2016-08-01,18.763
2016-08-02,18.2883
2016-08-03,17.8353
2016-08-04,17.4533
2016-08-05,17.1125
2016-08-08,17.0112
2016-08-09,16.6417
2016-08-10,16.6516
2016-08-11,16.801
2016-08-12,17.691
2016-08-15,20.1911
2016-08-16,19.3581
2016-08-17,19.3437
2016-08-18,19.4756
2016-08-19,19.4476
2016-08-22,19.7288
2016-08-23,19.4184
2016-08-24,19.4684
2016-08-25,19.7053
2016-08-26,19.5985
2016-08-29,20.1185
2016-08-30,20.1023
2016-08-31,20.4689
2016-09-01,20.5272
2016-09-02,20.3806
2016-09-05,20.3414
2016-09-06,20.1442
2016-09-07,20.1223
2016-09-08,19.6593
2016-09-09,18.5998
2016-09-12,19.3116
2016-09-13,17.548
2016-09-14,17.6299
2016-09-19,17.4464
2016-09-20,17.0596
2016-09-21,17.3491
2016-09-22,16.2644
2016-09-23,15.8062
2016-09-26,16.3029
2016-09-27,16.4956
2016-09-28,16.5863
2016-09-29,15.4359
2016-09-30,16.314
2016-10-10,16.7826
2016-10-11,16.1265
2016-10-12,16.0834
2016-10-13,15.7849
2016-10-14,15.2128
2016-10-17,14.8807
2016-10-18,15.2401
2016-10-19,15.6402
2016-10-20,15.1858
2016-10-21,14.9743
2016-10-24,15.9077
2016-10-25,16.141
2016-10-26,16.3676
2016-10-27,15.974
2016-10-28,16.111
2016-10-31,16.1138
2016-11-01,16.3494
2016-11-02,16.6846
2016-11-03,17.7364
2016-11-04,17.8593
2016-11-07,19.0097
2016-11-08,18.5906
2016-11-09,18.3662
2016-11-10,17.0305
2016-11-11,16.265
2016-11-14,17.0003
2016-11-15,16.9205
2016-11-16,16.5954
2016-11-17,16.2409
2016-11-18,15.8746
2016-11-21,15.6527
2016-11-22,16.1402
2016-11-23,16.3503
2016-11-24,16.1278
2016-11-25,16.027
2016-11-28,15.6215
2016-11-29,14.8641
2016-11-30,16.39
2016-12-01,15.8339
2016-12-02,16.2158
2016-12-05,16.3239
2016-12-06,15.6687
2016-12-07,15.1474
2016-12-08,14.1541
2016-12-09,14.5525
2016-12-12,15.4366
2016-12-13,15.4348
2016-12-14,15.8476
2016-12-15,17.1673
2016-12-16,16.4831
2016-12-19,16.9669
2016-12-20,18.4206
2016-12-21,17.3762
2016-12-22,17.6567
2016-12-23,17.5146
2016-12-26,17.6348
2016-12-27,18.4145
2016-12-28,18.2837
2016-12-29,17.3442
2016-12-30,17.2165
2017-01-03,15.8554
2017-01-04,14.7427
2017-01-05,14.7299
2017-01-06,14.4866
2017-01-09,14.1227
2017-01-10,13.8339
2017-01-11,13.7803
2017-01-12,13.7944
2017-01-13,13.2886
2017-01-16,13.3441
2017-01-17,12.3195
2017-01-18,12.0667
2017-01-19,12.082
2017-01-20,11.7042
2017-01-23,11.6617
2017-01-24,11.6302
2017-01-25,11.4316
2017-01-26,11.3168
2017-02-03,12.4306
2017-02-06,12.5106
2017-02-07,11.9209
2017-02-08,12.776
2017-02-09,12.6272
2017-02-10,12.4393
2017-02-13,12.0384
2017-02-14,11.365
2017-02-15,11.0995
2017-02-16,11.1853
2017-02-17,11.6398
2017-02-20,12.0542
2017-02-21,12.2948
2017-02-22,11.8697
2017-02-23,11.0627
2017-02-24,11.2442
2017-02-27,12.0966
2017-02-28,11.9405
2017-03-01,11.7225
2017-03-02,12.031
2017-03-03,11.3371
2017-03-06,11.7881
2017-03-07,11.6027
2017-03-08,10.8188
2017-03-09,10.5697
2017-03-10,10.2901
2017-03-13,10.6323
2017-03-14,10.7819
2017-03-15,11.4936
2017-03-16,10.3438
2017-03-17,10.1195
2017-03-20,10.104
2017-03-21,10.1076
2017-03-22,10.1029
2017-03-23,9.4478
2017-03-24,9.4304
2017-03-27,10.2545
2017-03-28,10.3483
2017-03-29,10.0366
2017-03-30,9.9309
2017-03-31,9.6519
2017-04-05,10.0703
2017-04-06,10.0879
2017-04-07,10.0523
2017-04-10,10.1217
2017-04-11,9.9779
2017-04-12,9.974
2017-04-13,9.9859
2017-04-14,10.4188
2017-04-17,10.2486
2017-04-18,10.312
2017-04-19,10.6693
2017-04-20,10.1881
2017-04-21,9.7151
2017-04-24,10.0734
2017-04-25,9.6679
2017-04-26,9.2913
2017-04-27,9.0982
2017-04-28,9.1259
2017-05-02,9.0908
2017-05-03,9.0614
2017-05-04,8.9974
2017-05-05,9.2887
2017-05-08,9.2524
2017-05-09,8.8356
2017-05-10,8.3752
2017-05-11,8.3062
2017-05-12,8.7508
2017-05-15,8.8653
2017-05-16,8.6713
2017-05-17,8.5592
2017-05-18,8.486
2017-05-19,8.6439
2017-05-22,8.4707
2017-05-23,8.5879
2017-05-24,8.7018
2017-05-25,12.3467
2017-05-26,10.8754
2017-05-31,12.0327
2017-06-01,12.1212
2017-06-02,12.9022
2017-06-05,12.4569
2017-06-06,12.4844
2017-06-07,13.8251
2017-06-08,14.2278
2017-06-09,15.0922
2017-06-12,15.4469
2017-06-13,15.0869
2017-06-14,14.4919
2017-06-15,13.8954
2017-06-16,13.2809
2017-06-19,13.6909
2017-06-20,13.9881
2017-06-21,13.3657
2017-06-22,13.6138
2017-06-23,13.9033
2017-06-26,15.3767
2017-06-27,14.8559
2017-06-28,15.0408
2017-06-29,14.4679
2017-06-30,14.4046
2017-07-03,14.0748
2017-07-04,13.2969
2017-07-05,14.2224
2017-07-06,13.8219
2017-07-07,13.8786
2017-07-10,13.8971
2017-07-11,13.7269
2017-07-12,14.7766
2017-07-13,14.7823
2017-07-14,15.7619
2017-07-17,17.3459
2017-07-18,16.9209
2017-07-19,16.9889
2017-07-20,17.2003
2017-07-21,16.1539
2017-07-24,15.7097
2017-07-25,15.3821
2017-07-26,15.933
2017-07-27,15.8786
2017-07-28,15.5693
2017-07-31,15.7472
2017-08-01,15.063
2017-08-02,14.8226
2017-08-03,15.2681
2017-08-04,14.9441
2017-08-07,15.3747
2017-08-08,14.9936
2017-08-09,14.2543
2017-08-10,13.6841
2017-08-11,14.6045
2017-08-14,14.2698
2017-08-15,14.0033
2017-08-16,13.9183
2017-08-17,13.6937
2017-08-18,13.4611
2017-08-21,13.0964
2017-08-22,12.4566
2017-08-23,13.1068
2017-08-24,12.7809
2017-08-25,13.8306
2017-08-28,14.3247
2017-08-29,14.9414
2017-08-30,14.6678
2017-08-31,14.5854
2017-09-01,14.4964
2017-09-04,15.0096
2017-09-05,14.9858
2017-09-06,15.2205
2017-09-07,14.7068
2017-09-08,14.4603
2017-09-11,15.1054
2017-09-12,15.1725
2017-09-13,15.3057
2017-09-14,14.0614
2017-09-15,13.6167
2017-09-18,13.7042
2017-09-19,12.9431
2017-09-20,12.8106
2017-09-21,12.7534
2017-09-22,12.5881
2017-09-25,12.8247
2017-09-26,12.7333
2017-09-27,12.3133
2017-09-28,10.5312
2017-09-29,11.1195
2017-10-09,11.5841
2017-10-10,11.6434
2017-10-11,11.0582
2017-10-12,10.681
2017-10-13,10.6648
2017-10-16,10.5521
2017-10-17,10.6622
2017-10-18,10.2603
2017-10-19,10.4619
2017-10-20,10.4566
2017-10-23,10.3253
2017-10-24,11.5942
2017-10-25,11.3523
2017-10-26,11.1568
2017-10-27,10.7163
2017-10-30,11.5949
2017-10-31,10.9312
2017-11-01,10.6228
2017-11-02,10.5701
2017-11-03,10.4148
2017-11-06,10.6659
2017-11-07,10.411
2017-11-08,10.761
2017-11-09,10.8631
2017-11-10,11.4307
2017-11-13,11.5236
2017-11-14,12.2121
2017-11-15,12.3081
2017-11-16,12.0279
2017-11-17,12.6476
2017-11-20,14.5608
2017-11-21,14.5365
2017-11-22,15.3584
2017-11-23,16.1017
2017-11-24,16.9154
2017-11-27,18.0222
2017-11-28,15.0555
2017-11-29,15.6815
2017-11-30,16.8045
2017-12-01,17.9901
2017-12-04,16.0269
2017-12-05,15.327
2017-12-06,16.2383
2017-12-07,15.7504
2017-12-08,15.0268
2017-12-11,14.6837
2017-12-12,15.2397
2017-12-13,15.147
2017-12-14,14.995
2017-12-15,15.1753
2017-12-18,15.3489
2017-12-19,15.1222
2017-12-20,15.3136
2017-12-21,14.7645
2017-12-22,14.6946
2017-12-25,15.3206
2017-12-26,15.1254
2017-12-27,16.7912
2017-12-28,15.5122
2017-12-29,14.2726
2018-01-02,15.0325
2018-01-03,14.8129
2018-01-04,14.6709
2018-01-05,14.4462
2018-01-08,14.8107
2018-01-09,14.2677
2018-01-10,14.6426
2018-01-11,14.9479
2018-01-12,14.3225
2018-01-15,15.4627
2018-01-16,15.9929
2018-01-17,16.9044
2018-01-18,18.8917
2018-01-19,18.8832
2018-01-22,18.877
2018-01-23,19.2839
2018-01-24,21.0415
2018-01-25,18.7759
2018-01-26,17.1138
2018-01-29,18.4905
2018-01-30,16.0816
2018-01-31,17.1503
2018-02-01,16.7855
2018-02-02,17.034
2018-02-05,18.5466
2018-02-06,22.2035
2018-02-07,24.0553
2018-02-08,25.6732
2018-02-09,33.0582
2018-02-12,28.1915
2018-02-13,27.5291
2018-02-14,27.316
