DateTime,total_balance
2010/3/31,6590646
2010/4/1,13746070
2010/4/2,13212940
2010/4/6,14537657
2010/4/7,36650247
2010/4/8,44767672
2010/4/9,70515197
2010/4/12,113892203
2010/4/13,120432198
2010/4/14,121137803
2010/4/15,151448464
2010/4/16,179656224
2010/4/19,188278275
2010/4/20,194380409
2010/4/21,206098427
2010/4/22,259268519
2010/4/23,264060444
2010/4/26,304080315
2010/4/27,324428034
2010/4/28,357841334
2010/4/29,372577649
2010/4/30,384819689
2010/5/4,399746691
2010/5/5,481797938
2010/5/6,534618679
2010/5/7,532759356
2010/5/10,561841895
2010/5/11,596670590
2010/5/12,623808929
2010/5/13,642905219
2010/5/14,671905777
2010/5/17,737611099
2010/5/18,755388103
2010/5/19,773206132
2010/5/20,803989919
2010/5/21,832713879
2010/5/24,929620140
2010/5/25,955264706
2010/5/26,947547826
2010/5/27,991098640
2010/5/28,1028200032
2010/5/31,1042323138
2010/6/1,1067421437
2010/6/2,1086608316
2010/6/3,1136676742
2010/6/4,1151981451
2010/6/7,1146328493
2010/6/8,1144467374
2010/6/9,1247376485
2010/6/10,1254263861
2010/6/11,1252027440
2010/6/17,1276191483
2010/6/18,1308912538
2010/6/21,1361060764
2010/6/22,1403347823
2010/6/23,1403797146
2010/6/24,1444651067
2010/6/25,1444468599
2010/6/28,1491119187
2010/6/29,1474535516
2010/6/30,1497974455
2010/7/1,1484461043
2010/7/2,1512393488
2010/7/5,1612202373
2010/7/6,1673131846
2010/7/7,1711995627
2010/7/8,1754771555
2010/7/9,1820839700
2010/7/12,1925463160
2010/7/13,2021931635
2010/7/14,2004506379
2010/7/15,2034374155
2010/7/16,2074280370
2010/7/19,2060258554
2010/7/20,2232538346
2010/7/21,2271811687
2010/7/22,2314637100
2010/7/23,2362390651
2010/7/26,2418220750
2010/7/27,2467745940
2010/7/28,2478146064
2010/7/29,2483057883
2010/7/30,2530558755
2010/8/2,2646434566
2010/8/3,2718079754
2010/8/4,2798891579
2010/8/5,2885089164
2010/8/6,2908419737
2010/8/9,2939471027
2010/8/10,2949493101
2010/8/11,3019174683
2010/8/12,2981619374
2010/8/13,3031602811
2010/8/16,3152472385
2010/8/17,3201271626
2010/8/18,3267528876
2010/8/19,3346439381
2010/8/20,3355448123
2010/8/23,3405393065
2010/8/24,3568455303
2010/8/25,3579430475
2010/8/26,3571488791
2010/8/27,3635760008
2010/8/30,3691496312
2010/8/31,3781315312
2010/9/1,3861368972
2010/9/2,3897071855
2010/9/3,3841397793
2010/9/6,3923693339
2010/9/7,3923112524
2010/9/8,4112667939
2010/9/9,4197165161
2010/9/10,4252667045
2010/9/13,4357515477
2010/9/14,4378500425
2010/9/15,4364937187
2010/9/16,4413706007
2010/9/17,4448713171
2010/9/20,4509802828
2010/9/21,4464113751
2010/9/27,4589146593
2010/9/28,4618907180
2010/9/29,4654919852
2010/9/30,4702004767
2010/10/8,4795560335
2010/10/11,4756439405
2010/10/12,4856489294
2010/10/13,5012102737
2010/10/14,5019306903
2010/10/15,5178840353
2010/10/18,5205509925
2010/10/19,5423650360
2010/10/20,5725540649
2010/10/21,5871298515
2010/10/22,6060135282
2010/10/25,6398020679
2010/10/26,6554305206
2010/10/27,6784739631
2010/10/28,6922423223
2010/10/29,6974215488
2010/11/1,7220925832
2010/11/2,7214148914
2010/11/3,7367930060
2010/11/4,7596718005
2010/11/5,7801355153
2010/11/8,8197464503
2010/11/9,8459422492
2010/11/10,8785693126
2010/11/11,9061417692
2010/11/12,8720790863
2010/11/15,9050597348
2010/11/16,8969388826
2010/11/17,9066402283
2010/11/18,9055625522
2010/11/19,8849443397
2010/11/22,9063909039
2010/11/23,9066464088
2010/11/24,9238041317
2010/11/25,9459730366
2010/11/26,9401706984
2010/11/29,9436652176
2010/11/30,9410403539
2010/12/1,9453301022
2010/12/2,9562314208
2010/12/3,9665775732
2010/12/6,9778260122
2010/12/7,9889548693
2010/12/8,9961748634
2010/12/9,10215093478
2010/12/10,10417782544
2010/12/13,11090229212
2010/12/14,11272179309
2010/12/15,11429234954
2010/12/16,11555965878
2010/12/17,11532133348
2010/12/20,11480416988
2010/12/21,11590364277
2010/12/22,11893725380
2010/12/23,11962376602
2010/12/24,12061342825
2010/12/27,12224564802
2010/12/28,12219621111
2010/12/29,12393643372
2010/12/30,12530159102
2010/12/31,12771594835
2011/1/4,12857100572
2011/1/5,13059608213
2011/1/6,13227803767
2011/1/7,13187673224
2011/1/10,13283076627
2011/1/11,13217745929
2011/1/12,13303911759
2011/1/13,13367183665
2011/1/14,13429515573
2011/1/17,13466549746
2011/1/18,13695709776
2011/1/19,13845858432
2011/1/20,13831438039
2011/1/21,13843877943
2011/1/24,13893313596
2011/1/25,13982724942
2011/1/26,14178325338
2011/1/27,14220948262
2011/1/28,14265549693
2011/1/31,14414236392
2011/2/1,14258501962
2011/2/9,14509249179
2011/2/10,14748946720
2011/2/11,14825191617
2011/2/14,14797017067
2011/2/15,14745629964
2011/2/16,15090844286
2011/2/17,15324873345
2011/2/18,15543943153
2011/2/21,15823284059
2011/2/22,15953373394
2011/2/23,16157137935
2011/2/24,16417853538
2011/2/25,16454025908
2011/2/28,16590564609
2011/3/1,16710387791
2011/3/2,16918146804
2011/3/3,16861686655
2011/3/4,17085326670
2011/3/7,17599591685
2011/3/8,17854410914
2011/3/9,18104496064
2011/3/10,18360576619
2011/3/11,18624195553
2011/3/14,18960780517
2011/3/15,19088765735
2011/3/16,19061525338
2011/3/17,18965647238
2011/3/18,19138452721
2011/3/21,19235623529
2011/3/22,19519139608
2011/3/23,19658763329
2011/3/24,19856392013
2011/3/25,19924748648
2011/3/28,20077224957
2011/3/29,20395428429
2011/3/30,20589887655
2011/3/31,20908057463
2011/4/1,20950444282
2011/4/6,20961352346
2011/4/7,21300819615
2011/4/8,21457104674
2011/4/11,22025972796
2011/4/12,22619315321
2011/4/13,23034845990
2011/4/14,23178693482
2011/4/15,23384618182
2011/4/18,23641217353
2011/4/19,23589518602
2011/4/20,23966860856
2011/4/21,24233945489
2011/4/22,24315744458
2011/4/25,24278818213
2011/4/26,24235805660
2011/4/27,24252064508
2011/4/28,24128102643
2011/4/29,24114611883
2011/5/3,24069053325
2011/5/4,24005275142
2011/5/5,23929068284
2011/5/6,23813570460
2011/5/9,23944722015
2011/5/10,24151347631
2011/5/11,24155860582
2011/5/12,24267093588
2011/5/13,24510204633
2011/5/16,24590896060
2011/5/17,24906420558
2011/5/18,25152927788
2011/5/19,25205458479
2011/5/20,25331381923
2011/5/23,25211267230
2011/5/24,25373636433
2011/5/25,25504724681
2011/5/26,25578252893
2011/5/27,25408468804
2011/5/30,25451882799
2011/5/31,25762772833
2011/6/1,25875250853
2011/6/2,26076562297
2011/6/3,26064477332
2011/6/7,26043448523
2011/6/8,26087231463
2011/6/9,26124873816
2011/6/10,26272525701
2011/6/13,26133196408
2011/6/14,26077679498
2011/6/15,26249236662
2011/6/16,26408077588
2011/6/17,25703161352
2011/6/20,26004349534
2011/6/21,26157738403
2011/6/22,26216724759
2011/6/23,26210716006
2011/6/24,26121800329
2011/6/27,26432007134
2011/6/28,26761675043
2011/6/29,26971098383
2011/6/30,27399016909
2011/7/1,27791132405
2011/7/4,27957910336
2011/7/5,28181423109
2011/7/6,28904262975
2011/7/7,29069539523
2011/7/8,29099962786
2011/7/11,29362560589
2011/7/12,29499196748
2011/7/13,29878816308
2011/7/14,30007282835
2011/7/15,30245171463
2011/7/18,30659151093
2011/7/19,30893018846
2011/7/20,31151077629
2011/7/21,31255636635
2011/7/22,31371882337
2011/7/25,31735068921
2011/7/26,31965146619
2011/7/27,32258386499
2011/7/28,32255597690
2011/7/29,32156492187
2011/8/1,32467959945
2011/8/2,32678355227
2011/8/3,32861049632
2011/8/4,32714334970
2011/8/5,32726683166
2011/8/8,32709328883
2011/8/9,32753190853
2011/8/10,32764126044
2011/8/11,32777000152
2011/8/12,32695032286
2011/8/15,32896014111
2011/8/16,33023175786
2011/8/17,33177986409
2011/8/18,33228619932
2011/8/19,33147077080
2011/8/22,33280423543
2011/8/23,33441364276
2011/8/24,33437060306
2011/8/25,33217344605
2011/8/26,33418344072
2011/8/29,33913217098
2011/8/30,34223515838
2011/8/31,34356602758
2011/9/1,34317560192
2011/9/2,34359879926
2011/9/5,34482406216
2011/9/6,34541241510
2011/9/7,34577430170
2011/9/8,34640576596
2011/9/9,34472002839
2011/9/13,34578533057
2011/9/14,34543788702
2011/9/15,34405166951
2011/9/16,34397657831
2011/9/19,34486495012
2011/9/20,34578780541
2011/9/21,34582243459
2011/9/22,34841315443
2011/9/23,34745830225
2011/9/26,34598044159
2011/9/27,34799701905
2011/9/28,34554948544
2011/9/29,34263769301
2011/9/30,33591160699
2011/10/10,33495070418
2011/10/11,33489936643
2011/10/12,33644788485
2011/10/13,33813386052
2011/10/14,33642233523
2011/10/17,33656776451
2011/10/18,33571156512
2011/10/19,33655438647
2011/10/20,33647732436
2011/10/21,33410231783
2011/10/24,33237559130
2011/10/25,33258172393
2011/10/26,33259699817
2011/10/27,33453225431
2011/10/28,33238961547
2011/10/31,33566969261
2011/11/1,33851968321
2011/11/2,34281560815
2011/11/3,34726411091
2011/11/4,34841551950
2011/11/7,35214965413
2011/11/8,35469232158
2011/11/9,35908803415
2011/11/10,36212352607
2011/11/11,36192971747
2011/11/14,36551204439
2011/11/15,36846757810
2011/11/16,37186325004
2011/11/17,37343173436
2011/11/18,37321956586
2011/11/21,37510434428
2011/11/22,37587389890
2011/11/23,37570283639
2011/11/24,37688922279
2011/11/25,37656719464
2011/11/28,37671946320
2011/11/29,37708632906
2011/11/30,37653964756
2011/12/1,37596606006
2011/12/2,37593265037
2011/12/5,37583718043
2011/12/6,37596895288
2011/12/7,37707590682
2011/12/8,37859175850
2011/12/9,37816735029
2011/12/12,37854408627
2011/12/13,37867375106
2011/12/14,37911272895
2011/12/15,37730919567
2011/12/16,37945684710
2011/12/19,38259190477
2011/12/20,38419943243
2011/12/21,38369751171
2011/12/22,38320496006
2011/12/23,38126549716
2011/12/26,38237192574
2011/12/27,38308789971
2011/12/28,38360402007
2011/12/29,38430612590
2011/12/30,38206864281
2012/1/4,38178807334
2012/1/5,37823727919
2012/1/6,37846734790
2012/1/9,37594452899
2012/1/10,37463367429
2012/1/11,37491516925
2012/1/12,37373289721
2012/1/13,37056657902
2012/1/16,36986243537
2012/1/17,36889449788
2012/1/18,36846710263
2012/1/19,36167489618
2012/1/20,34503405509
2012/1/30,35358958936
2012/1/31,35795921837
2012/2/1,36125191769
2012/2/2,36335786713
2012/2/3,36325017794
2012/2/6,36787131086
2012/2/7,37328282822
2012/2/8,37356071572
2012/2/9,37279495339
2012/2/10,37201638479
2012/2/13,37727022207
2012/2/14,38017936036
2012/2/15,38393508306
2012/2/16,38776629408
2012/2/17,38734154224
2012/2/20,39101158633
2012/2/21,39299922825
2012/2/22,39567638675
2012/2/23,39827476308
2012/2/24,39729147434
2012/2/27,40178789064
2012/2/28,40520411944
2012/2/29,40794735739
2012/3/1,41380754242
2012/3/2,41903902448
2012/3/5,42573843116
2012/3/6,42992925578
2012/3/7,43418690373
2012/3/8,43809459229
2012/3/9,44017868070
2012/3/12,44874713919
2012/3/13,45301942795
2012/3/14,45705002372
2012/3/15,45822341711
2012/3/16,45813589016
2012/3/19,46588583808
2012/3/20,46896319588
2012/3/21,47280335939
2012/3/22,47446278291
2012/3/23,47400348727
2012/3/26,47472068402
2012/3/27,47782368903
2012/3/28,47806031268
2012/3/29,47528667963
2012/3/30,46750226721
2012/4/5,47257311382
2012/4/6,47536667438
2012/4/9,47602795577
2012/4/10,47509949350
2012/4/11,47945593089
2012/4/12,47992848999
2012/4/13,47638715406
2012/4/16,48025815607
2012/4/17,48178221552
2012/4/18,48311845561
2012/4/19,48387469287
2012/4/20,48378763258
2012/4/23,48703994687
2012/4/24,48743563730
2012/4/25,48924258906
2012/4/26,48934520347
2012/4/27,48526783147
2012/5/2,48955300225
2012/5/3,49623966589
2012/5/4,49638749110
2012/5/7,50276988493
2012/5/8,50863628300
2012/5/9,51487724755
2012/5/10,52149822075
2012/5/11,52289558268
2012/5/14,52961089177
2012/5/15,53523325365
2012/5/16,54216980119
2012/5/17,54478182012
2012/5/18,54360208475
2012/5/21,54835002129
2012/5/22,55016918341
2012/5/23,55230304765
2012/5/24,55862390381
2012/5/25,55784048218
2012/5/28,55865532085
2012/5/29,55926201176
2012/5/30,56411103067
2012/5/31,57046001992
2012/6/1,57020614725
2012/6/4,57826764236
2012/6/5,58153625995
2012/6/6,58487326982
2012/6/7,58641130949
2012/6/8,58509839364
2012/6/11,58857604224
2012/6/12,59143420055
2012/6/13,59497683368
2012/6/14,59558998360
2012/6/15,59502555214
2012/6/18,60120557155
2012/6/19,60309228465
2012/6/20,60368772992
2012/6/21,60562495039
2012/6/25,60753496708
2012/6/26,60910199414
2012/6/27,61155797818
2012/6/28,61220911685
2012/6/29,61033529478
2012/7/2,61601137646
2012/7/3,61910496949
2012/7/4,62154946902
2012/7/5,62102249612
2012/7/6,62247511250
2012/7/9,62675118090
2012/7/10,62989246390
2012/7/11,63210591822
2012/7/12,63460203963
2012/7/13,63563854260
2012/7/16,63600859100
2012/7/17,63574431539
2012/7/18,63851054390
2012/7/19,63798634504
2012/7/20,63930813735
2012/7/23,64245679790
2012/7/24,64473745465
2012/7/25,64372459600
2012/7/26,64463957124
2012/7/27,64230256272
2012/7/30,64290470588
2012/7/31,64139886772
2012/8/1,64328065541
2012/8/2,64529364383
2012/8/3,64511346357
2012/8/6,64912175420
2012/8/7,65371595201
2012/8/8,65446524621
2012/8/9,65855690977
2012/8/10,65615178546
2012/8/13,65941717380
2012/8/14,66173378702
2012/8/15,66408579103
2012/8/16,66466722812
2012/8/17,66581937883
2012/8/20,66931234823
2012/8/21,67363327722
2012/8/22,67599194485
2012/8/23,67851732364
2012/8/24,67583380176
2012/8/27,67329644057
2012/8/28,67618356973
2012/8/29,67639146825
2012/8/30,67432442853
2012/8/31,67494970364
2012/9/3,68047553068
2012/9/4,68362354516
2012/9/5,68806761368
2012/9/6,69130324935
2012/9/7,68815401840
2012/9/10,69691821877
2012/9/11,70667689864
2012/9/12,71409306304
2012/9/13,71786913595
2012/9/14,71731240966
2012/9/17,72215014384
2012/9/18,72501894522
2012/9/19,72940549568
2012/9/20,73266973286
2012/9/21,73207924321
2012/9/24,73421634552
2012/9/25,73140483273
2012/9/26,72937140494
2012/9/27,71973202342
2012/9/28,70058919748
2012/10/8,71218972335
2012/10/9,71707975424
2012/10/10,72605921009
2012/10/11,73173728586
2012/10/12,73317689353
2012/10/15,73672161876
2012/10/16,73848337085
2012/10/17,74415806909
2012/10/18,74488174669
2012/10/19,74118656428
2012/10/22,74799897951
2012/10/23,75331954201
2012/10/24,75670620482
2012/10/25,76075694411
2012/10/26,76384140493
2012/10/29,76959861653
2012/10/30,76939018007
2012/10/31,76996412337
2012/11/1,76724905206
2012/11/2,76658143103
2012/11/5,77050205070
2012/11/6,77377212407
2012/11/7,77543786590
2012/11/8,77337129415
2012/11/9,77025784289
2012/11/12,77309219390
2012/11/13,77391077734
2012/11/14,77592402068
2012/11/15,77618129639
2012/11/16,77504649445
2012/11/19,77863714894
2012/11/20,77949467777
2012/11/21,78237352840
2012/11/22,78222110915
2012/11/23,78009069258
2012/11/26,78172921122
2012/11/27,78013952998
2012/11/28,77668031362
2012/11/29,77433867678
2012/11/30,77138394810
2012/12/3,76866063940
2012/12/4,76718319490
2012/12/5,76957707872
2012/12/6,77482563892
2012/12/7,77527443098
2012/12/10,77924964725
2012/12/11,78612188944
2012/12/12,79359411908
2012/12/13,79585867228
2012/12/14,79882854948
2012/12/17,81093753373
2012/12/18,82299063658
2012/12/19,83176066437
2012/12/20,84241945859
2012/12/21,85297348977
2012/12/24,86377596500
2012/12/25,87635456642
2012/12/26,88492279449
2012/12/27,89399140124
2012/12/28,89594181192
2012/12/31,89515606584
2013/1/4,91783703857
2013/1/7,94048303071
2013/1/8,95268868814
2013/1/9,96400252882
2013/1/10,97747002184
2013/1/11,97984185787
2013/1/14,1.00297E+11
2013/1/15,1.02274E+11
2013/1/16,1.03548E+11
2013/1/17,1.04958E+11
2013/1/18,1.05036E+11
2013/1/21,1.07467E+11
2013/1/22,1.09471E+11
2013/1/23,1.11017E+11
2013/1/24,1.11114E+11
2013/1/25,1.11025E+11
2013/1/28,1.13006E+11
2013/1/29,1.153E+11
2013/1/30,1.17691E+11
2013/1/31,1.18392E+11
2013/2/1,1.19014E+11
2013/2/4,1.22272E+11
2013/2/5,1.2391E+11
2013/2/6,1.25884E+11
2013/2/7,1.27244E+11
2013/2/8,1.24335E+11
2013/2/18,1.28943E+11
2013/2/19,1.31957E+11
2013/2/20,1.32982E+11
2013/2/21,1.34355E+11
2013/2/22,1.34247E+11
2013/2/25,1.35752E+11
