DateTime,total_balance
2013/2/26,1.37935E+11
2013/2/27,1.38727E+11
2013/2/28,1.39499E+11
2013/3/1,1.40715E+11
2013/3/4,1.43186E+11
2013/3/5,1.45414E+11
2013/3/6,1.47518E+11
2013/3/7,1.48487E+11
2013/3/8,1.48986E+11
2013/3/11,1.50397E+11
2013/3/12,1.49688E+11
2013/3/13,1.51477E+11
2013/3/14,1.52613E+11
2013/3/15,1.53247E+11
2013/3/18,1.54435E+11
2013/3/19,1.55392E+11
2013/3/20,1.56781E+11
2013/3/21,1.58343E+11
2013/3/22,1.59392E+11
2013/3/25,1.61119E+11
2013/3/26,1.62482E+11
2013/3/27,1.63986E+11
2013/3/28,1.64483E+11
2013/3/29,1.63853E+11
2013/4/1,1.65134E+11
2013/4/2,1.65731E+11
2013/4/3,1.6537E+11
2013/4/8,1.67029E+11
2013/4/9,1.68335E+11
2013/4/10,1.68836E+11
2013/4/11,1.69614E+11
2013/4/12,1.69398E+11
2013/4/15,1.69751E+11
2013/4/16,1.70107E+11
2013/4/17,1.71595E+11
2013/4/18,1.72493E+11
2013/4/19,1.73091E+11
2013/4/22,1.75819E+11
2013/4/23,1.7726E+11
2013/4/24,1.78824E+11
2013/4/25,1.7936E+11
2013/4/26,1.77386E+11
2013/5/2,1.78927E+11
2013/5/3,1.78781E+11
2013/5/6,1.81742E+11
2013/5/7,1.8339E+11
2013/5/8,1.84587E+11
2013/5/9,1.86818E+11
2013/5/10,1.8741E+11
2013/5/13,1.89871E+11
2013/5/14,1.9203E+11
2013/5/15,1.93945E+11
2013/5/16,1.96016E+11
2013/5/17,1.96133E+11
2013/5/20,1.99267E+11
2013/5/21,2.02634E+11
2013/5/22,2.05286E+11
2013/5/23,2.08325E+11
2013/5/24,2.09676E+11
2013/5/27,2.12982E+11
2013/5/28,2.14742E+11
2013/5/29,2.17444E+11
2013/5/30,2.20142E+11
2013/5/31,2.21212E+11
2013/6/3,2.24235E+11
2013/6/4,2.25675E+11
2013/6/5,2.2689E+11
2013/6/6,2.2764E+11
2013/6/7,2.25808E+11
2013/6/13,2.2717E+11
2013/6/14,2.27217E+11
2013/6/17,2.29773E+11
2013/6/18,2.31038E+11
2013/6/19,2.32568E+11
2013/6/20,2.33372E+11
2013/6/21,2.32602E+11
2013/6/24,2.29705E+11
2013/6/25,2.24523E+11
2013/6/26,2.25079E+11
2013/6/27,2.23664E+11
2013/6/28,2.22201E+11
2013/7/1,2.22258E+11
2013/7/2,2.22937E+11
2013/7/3,2.24119E+11
2013/7/4,2.24496E+11
2013/7/5,2.24246E+11
2013/7/8,2.23476E+11
2013/7/9,2.23202E+11
2013/7/10,2.24036E+11
2013/7/11,2.23655E+11
2013/7/12,2.24122E+11
2013/7/15,2.25888E+11
2013/7/16,2.28315E+11
2013/7/17,2.2867E+11
2013/7/18,2.30087E+11
2013/7/19,2.28864E+11
2013/7/22,2.30367E+11
2013/7/23,2.31508E+11
2013/7/24,2.32733E+11
2013/7/25,2.32927E+11
2013/7/26,2.32324E+11
2013/7/29,2.33146E+11
2013/7/30,2.33127E+11
2013/7/31,2.33207E+11
2013/8/1,2.33737E+11
2013/8/2,2.32756E+11
2013/8/5,2.34067E+11
2013/8/6,2.34825E+11
2013/8/7,2.35478E+11
2013/8/8,2.37201E+11
2013/8/9,2.37332E+11
2013/8/12,2.37798E+11
2013/8/13,2.39513E+11
2013/8/14,2.40116E+11
2013/8/15,2.40754E+11
2013/8/16,2.41416E+11
2013/8/19,2.42134E+11
2013/8/20,2.43208E+11
2013/8/21,2.44644E+11
2013/8/22,2.45191E+11
2013/8/23,2.44901E+11
2013/8/26,2.46936E+11
2013/8/27,2.4934E+11
2013/8/28,2.51968E+11
2013/8/29,2.53957E+11
2013/8/30,2.52594E+11
2013/9/2,2.5464E+11
2013/9/3,2.54539E+11
2013/9/4,2.55575E+11
2013/9/5,2.57334E+11
2013/9/6,2.58171E+11
2013/9/9,2.62977E+11
2013/9/10,2.67295E+11
2013/9/11,2.69168E+11
2013/9/12,2.73664E+11
2013/9/13,2.74762E+11
2013/9/16,2.78654E+11
2013/9/17,2.80902E+11
2013/9/18,2.79615E+11
2013/9/23,2.83932E+11
2013/9/24,2.86943E+11
2013/9/25,2.88995E+11
2013/9/26,2.90088E+11
2013/9/27,2.89418E+11
2013/9/30,2.86091E+11
2013/10/8,2.92236E+11
2013/10/9,2.96533E+11
2013/10/10,3.00437E+11
2013/10/11,3.02899E+11
2013/10/14,3.06832E+11
2013/10/15,3.10069E+11
2013/10/16,3.10194E+11
2013/10/17,3.10951E+11
2013/10/18,3.10443E+11
2013/10/21,3.13535E+11
2013/10/22,3.15036E+11
2013/10/23,3.15045E+11
2013/10/24,3.159E+11
2013/10/25,3.15428E+11
2013/10/28,3.16115E+11
2013/10/29,3.14016E+11
2013/10/30,3.14824E+11
2013/10/31,3.14594E+11
2013/11/1,3.12396E+11
2013/11/4,3.13344E+11
2013/11/5,3.14095E+11
2013/11/6,3.14301E+11
2013/11/7,3.14234E+11
2013/11/8,3.13186E+11
2013/11/11,3.13028E+11
2013/11/12,3.12597E+11
2013/11/13,3.11214E+11
2013/11/14,3.11676E+11
2013/11/15,3.12221E+11
2013/11/18,3.15469E+11
2013/11/19,3.17509E+11
2013/11/20,3.19844E+11
2013/11/21,3.21083E+11
2013/11/22,3.20756E+11
2013/11/25,3.22139E+11
2013/11/26,3.23732E+11
2013/11/27,3.25646E+11
2013/11/28,3.26806E+11
2013/11/29,3.2735E+11
2013/12/2,3.27657E+11
2013/12/3,3.289E+11
2013/12/4,3.314E+11
2013/12/5,3.33144E+11
2013/12/6,3.32929E+11
2013/12/9,3.34608E+11
2013/12/10,3.35794E+11
2013/12/11,3.36384E+11
2013/12/12,3.37463E+11
2013/12/13,3.37574E+11
2013/12/16,3.38027E+11
2013/12/17,3.3894E+11
2013/12/18,3.39346E+11
2013/12/19,3.39916E+11
2013/12/20,3.40126E+11
2013/12/23,3.4032E+11
2013/12/24,3.40489E+11
2013/12/25,3.41938E+11
2013/12/26,3.42949E+11
2013/12/27,3.43207E+11
2013/12/30,3.45942E+11
2013/12/31,3.46527E+11
2014/1/2,3.4744E+11
2014/1/3,3.47149E+11
2014/1/6,3.47756E+11
2014/1/7,3.48307E+11
2014/1/8,3.49513E+11
2014/1/9,3.50791E+11
2014/1/10,3.50591E+11
2014/1/13,3.50395E+11
2014/1/14,3.50544E+11
2014/1/15,3.51314E+11
2014/1/16,3.51825E+11
2014/1/17,3.52291E+11
2014/1/20,3.53066E+11
2014/1/21,3.53403E+11
2014/1/22,3.5447E+11
2014/1/23,3.55642E+11
2014/1/24,3.5541E+11
2014/1/27,3.56645E+11
2014/1/28,3.56179E+11
2014/1/29,3.54322E+11
2014/1/30,3.4917E+11
2014/2/7,3.54064E+11
2014/2/10,3.60099E+11
2014/2/11,3.65844E+11
2014/2/12,3.70215E+11
2014/2/13,3.73939E+11
2014/2/14,3.74121E+11
2014/2/17,3.77984E+11
2014/2/18,3.82037E+11
2014/2/19,3.85122E+11
2014/2/20,3.87014E+11
2014/2/21,3.86507E+11
2014/2/24,3.87626E+11
2014/2/25,3.86576E+11
2014/2/26,3.87316E+11
2014/2/27,3.87084E+11
2014/2/28,3.8625E+11
2014/3/3,3.87982E+11
2014/3/4,3.89044E+11
2014/3/5,3.90549E+11
2014/3/6,3.91193E+11
2014/3/7,3.8984E+11
2014/3/10,3.8855E+11
2014/3/11,3.87779E+11
2014/3/12,3.86997E+11
2014/3/13,3.87856E+11
2014/3/14,3.86923E+11
2014/3/17,3.87917E+11
2014/3/18,3.89627E+11
2014/3/19,3.91557E+11
2014/3/20,3.91608E+11
2014/3/21,3.91597E+11
2014/3/24,3.93619E+11
2014/3/25,3.95359E+11
2014/3/26,3.96845E+11
2014/3/27,3.97576E+11
2014/3/28,3.95857E+11
2014/3/31,3.95399E+11
2014/4/1,3.94772E+11
2014/4/2,3.94553E+11
2014/4/3,3.95753E+11
2014/4/4,3.94277E+11
2014/4/8,3.95427E+11
2014/4/9,3.96986E+11
2014/4/10,4.00531E+11
2014/4/11,4.00678E+11
2014/4/14,4.02898E+11
2014/4/15,4.04683E+11
2014/4/16,4.05407E+11
2014/4/17,4.05959E+11
2014/4/18,4.04938E+11
2014/4/21,4.04799E+11
2014/4/22,4.05212E+11
2014/4/23,4.05691E+11
2014/4/24,4.04974E+11
2014/4/25,4.02718E+11
2014/4/28,4.0101E+11
2014/4/29,3.994E+11
2014/4/30,3.96416E+11
2014/5/5,3.9804E+11
2014/5/6,3.99284E+11
2014/5/7,3.99028E+11
2014/5/8,3.98866E+11
2014/5/9,3.97665E+11
2014/5/12,3.98756E+11
2014/5/13,3.99523E+11
2014/5/14,3.99339E+11
2014/5/15,3.98571E+11
2014/5/16,3.97165E+11
2014/5/19,3.97256E+11
2014/5/20,3.97285E+11
2014/5/21,3.97981E+11
2014/5/22,3.97298E+11
2014/5/23,3.9561E+11
2014/5/26,3.95616E+11
2014/5/27,3.95973E+11
2014/5/28,3.96714E+11
2014/5/29,3.96284E+11
2014/5/30,3.94263E+11
2014/6/3,3.94188E+11
2014/6/4,3.94354E+11
2014/6/5,3.93903E+11
2014/6/6,3.93556E+11
2014/6/9,3.94163E+11
2014/6/10,3.94704E+11
2014/6/11,3.95207E+11
2014/6/12,3.96368E+11
2014/6/13,3.95653E+11
2014/6/16,3.97628E+11
2014/6/17,4.0075E+11
2014/6/18,4.04413E+11
2014/6/19,4.05455E+11
2014/6/20,4.05348E+11
2014/6/23,4.05414E+11
2014/6/24,4.05598E+11
2014/6/25,4.06306E+11
2014/6/26,4.05484E+11
2014/6/27,4.04172E+11
2014/6/30,4.06408E+11
2014/7/1,4.07757E+11
2014/7/2,4.09406E+11
2014/7/3,4.11505E+11
2014/7/4,4.11532E+11
2014/7/7,4.14513E+11
2014/7/8,4.16945E+11
2014/7/9,4.18789E+11
2014/7/10,4.20965E+11
2014/7/11,4.21614E+11
2014/7/14,4.24319E+11
2014/7/15,4.25819E+11
2014/7/16,4.2799E+11
2014/7/17,4.28643E+11
2014/7/18,4.26961E+11
2014/7/21,4.27278E+11
2014/7/22,4.28793E+11
2014/7/23,4.32059E+11
2014/7/24,4.34627E+11
2014/7/25,4.33653E+11
2014/7/28,4.32644E+11
2014/7/29,4.35111E+11
2014/7/30,4.40597E+11
2014/7/31,4.44957E+11
2014/8/1,4.44046E+11
2014/8/4,4.48688E+11
2014/8/5,4.52167E+11
2014/8/6,4.57145E+11
2014/8/7,4.60706E+11
2014/8/8,4.6182E+11
2014/8/11,4.64963E+11
2014/8/12,4.69975E+11
2014/8/13,4.76128E+11
2014/8/14,4.80789E+11
2014/8/15,4.82491E+11
2014/8/18,4.87449E+11
2014/8/19,4.91439E+11
2014/8/20,4.96293E+11
2014/8/21,5.00941E+11
2014/8/22,5.02662E+11
2014/8/25,5.06686E+11
2014/8/26,5.10323E+11
2014/8/27,5.14192E+11
2014/8/28,5.21751E+11
2014/8/29,5.23705E+11
2014/9/1,5.27817E+11
2014/9/2,5.27302E+11
2014/9/3,5.27965E+11
2014/9/4,5.33776E+11
2014/9/5,5.34105E+11
2014/9/9,5.42162E+11
2014/9/10,5.4933E+11
2014/9/11,5.56376E+11
2014/9/12,5.60792E+11
2014/9/15,5.69934E+11
2014/9/16,5.75493E+11
2014/9/17,5.80384E+11
2014/9/18,5.84729E+11
2014/9/19,5.85361E+11
2014/9/22,5.94911E+11
2014/9/23,6.01001E+11
2014/9/24,6.13919E+11
2014/9/25,6.22861E+11
2014/9/26,6.26383E+11
2014/9/29,6.23467E+11
2014/9/30,6.11131E+11
2014/10/8,6.29982E+11
2014/10/9,6.4078E+11
2014/10/10,6.47073E+11
2014/10/13,6.56801E+11
2014/10/14,6.63383E+11
2014/10/15,6.70497E+11
2014/10/16,6.73193E+11
2014/10/17,6.73454E+11
2014/10/20,6.77532E+11
2014/10/21,6.81054E+11
2014/10/22,6.84888E+11
2014/10/23,6.91027E+11
2014/10/24,6.93836E+11
2014/10/27,6.97906E+11
2014/10/28,6.95307E+11
2014/10/29,6.95599E+11
2014/10/30,7.01308E+11
2014/10/31,7.02376E+11
2014/11/3,7.104E+11
2014/11/4,7.16689E+11
2014/11/5,7.2224E+11
2014/11/6,7.27098E+11
2014/11/7,7.27938E+11
2014/11/10,7.33318E+11
2014/11/11,7.38282E+11
2014/11/12,7.42454E+11
2014/11/13,7.45554E+11
2014/11/14,7.46214E+11
2014/11/17,7.49639E+11
2014/11/18,7.52812E+11
2014/11/19,7.56133E+11
2014/11/20,7.59259E+11
2014/11/21,7.62511E+11
2014/11/24,7.82863E+11
2014/11/25,7.98566E+11
2014/11/26,8.11835E+11
2014/11/27,8.17007E+11
2014/11/28,8.2534E+11
2014/12/1,8.38191E+11
2014/12/2,8.47203E+11
2014/12/3,8.56526E+11
2014/12/4,8.81033E+11
2014/12/5,8.88247E+11
2014/12/8,9.16002E+11
2014/12/9,9.26989E+11
2014/12/10,9.35803E+11
2014/12/11,9.41456E+11
2014/12/12,9.43448E+11
2014/12/15,9.56075E+11
2014/12/16,9.69048E+11
2014/12/17,9.84033E+11
2014/12/18,9.95045E+11
2014/12/19,1.00701E+12
2014/12/22,1.01075E+12
2014/12/23,1.00658E+12
2014/12/24,1.00188E+12
2014/12/25,1.00759E+12
2014/12/26,1.01346E+12
2014/12/29,1.02491E+12
2014/12/30,1.02866E+12
2014/12/31,1.02566E+12
2015/1/5,1.03793E+12
2015/1/6,1.04599E+12
2015/1/7,1.0578E+12
2015/1/8,1.0609E+12
2015/1/9,1.06796E+12
2015/1/12,1.07902E+12
2015/1/13,1.08506E+12
2015/1/14,1.09767E+12
2015/1/15,1.1132E+12
2015/1/16,1.1184E+12
2015/1/19,1.09853E+12
2015/1/20,1.09676E+12
2015/1/21,1.10254E+12
2015/1/22,1.11291E+12
2015/1/23,1.11884E+12
2015/1/26,1.1273E+12
2015/1/27,1.13144E+12
2015/1/28,1.13438E+12
2015/1/29,1.13659E+12
2015/1/30,1.13185E+12
2015/2/2,1.13295E+12
2015/2/3,1.13273E+12
2015/2/4,1.13543E+12
2015/2/5,1.14114E+12
2015/2/6,1.14312E+12
2015/2/9,1.15267E+12
2015/2/10,1.16904E+12
2015/2/11,1.17894E+12
2015/2/12,1.17783E+12
2015/2/13,1.14412E+12
2015/2/16,1.13764E+12
2015/2/17,1.11049E+12
2015/2/25,1.14066E+12
2015/2/26,1.15317E+12
2015/2/27,1.15793E+12
2015/3/2,1.17834E+12
2015/3/3,1.1974E+12
2015/3/4,1.21053E+12
2015/3/5,1.22476E+12
2015/3/6,1.23201E+12
2015/3/9,1.24683E+12
2015/3/10,1.26733E+12
2015/3/11,1.29056E+12
2015/3/12,1.31302E+12
2015/3/13,1.31706E+12
2015/3/16,1.31039E+12
2015/3/17,1.32032E+12
2015/3/18,1.34164E+12
2015/3/19,1.36323E+12
2015/3/20,1.3836E+12
2015/3/23,1.39968E+12
2015/3/24,1.42112E+12
2015/3/25,1.44275E+12
2015/3/26,1.45884E+12
2015/3/27,1.46622E+12
2015/3/30,1.48469E+12
2015/3/31,1.49392E+12
2015/4/1,1.51839E+12
2015/4/2,1.5383E+12
2015/4/3,1.55363E+12
2015/4/7,1.58541E+12
2015/4/8,1.60716E+12
2015/4/9,1.63261E+12
2015/4/10,1.65206E+12
2015/4/13,1.68086E+12
2015/4/14,1.70798E+12
2015/4/15,1.72988E+12
2015/4/16,1.74619E+12
2015/4/17,1.73402E+12
2015/4/20,1.72553E+12
2015/4/21,1.73903E+12
2015/4/22,1.76119E+12
2015/4/23,1.779E+12
2015/4/24,1.78944E+12
2015/4/27,1.81534E+12
2015/4/28,1.82266E+12
2015/4/29,1.83456E+12
2015/4/30,1.83987E+12
2015/5/4,1.86633E+12
2015/5/5,1.87511E+12
2015/5/6,1.89699E+12
2015/5/7,1.90618E+12
2015/5/8,1.88211E+12
2015/5/11,1.88989E+12
2015/5/12,1.90339E+12
2015/5/13,1.92248E+12
2015/5/14,1.93474E+12
2015/5/15,1.93641E+12
2015/5/18,1.95507E+12
2015/5/19,1.98426E+12
2015/5/20,2.01301E+12
2015/5/21,2.03261E+12
2015/5/22,2.0224E+12
2015/5/25,2.03333E+12
2015/5/26,2.05267E+12
2015/5/27,2.06503E+12
2015/5/28,2.07574E+12
2015/5/29,2.07955E+12
2015/6/1,2.10823E+12
2015/6/2,2.13802E+12
2015/6/3,2.15777E+12
2015/6/4,2.17233E+12
2015/6/5,2.169E+12
2015/6/8,2.17483E+12
2015/6/9,2.18611E+12
2015/6/10,2.20102E+12
2015/6/11,2.21517E+12
2015/6/12,2.23E+12
2015/6/15,2.24072E+12
2015/6/16,2.24713E+12
2015/6/17,2.26205E+12
2015/6/18,2.27304E+12
2015/6/19,2.26598E+12
2015/6/23,2.25194E+12
2015/6/24,2.21273E+12
2015/6/25,2.18822E+12
2015/6/26,2.13052E+12
2015/6/29,2.08857E+12
2015/6/30,2.04939E+12
2015/7/1,2.03529E+12
2015/7/2,1.98364E+12
2015/7/3,1.90985E+12
2015/7/6,1.77346E+12
2015/7/7,1.62887E+12
2015/7/8,1.45859E+12
2015/7/9,1.44058E+12
2015/7/10,1.44097E+12
2015/7/13,1.43981E+12
2015/7/14,1.44173E+12
2015/7/15,1.42263E+12
2015/7/16,1.42135E+12
2015/7/17,1.42839E+12
2015/7/20,1.42702E+12
2015/7/21,1.43609E+12
2015/7/22,1.43989E+12
2015/7/23,1.45882E+12
2015/7/24,1.45789E+12
2015/7/27,1.43007E+12
2015/7/28,1.38229E+12
2015/7/29,1.3724E+12
2015/7/30,1.37115E+12
2015/7/31,1.33866E+12
2015/8/3,1.29729E+12
2015/8/4,1.31301E+12
2015/8/5,1.31261E+12
2015/8/6,1.30881E+12
2015/8/7,1.31733E+12
2015/8/10,1.34054E+12
2015/8/11,1.35436E+12
2015/8/12,1.35898E+12
2015/8/13,1.37273E+12
2015/8/14,1.37799E+12
2015/8/17,1.39279E+12
2015/8/18,1.37235E+12
2015/8/19,1.36536E+12
2015/8/20,1.35733E+12
2015/8/21,1.32693E+12
2015/8/24,1.24843E+12
2015/8/25,1.16292E+12
2015/8/26,1.11064E+12
2015/8/27,1.07757E+12
2015/8/28,1.07538E+12
2015/8/31,1.0592E+12
2015/9/1,1.01538E+12
2015/9/2,9.62262E+11
2015/9/7,9.78471E+11
2015/9/8,9.76161E+11
2015/9/9,9.90564E+11
2015/9/10,9.87416E+11
2015/9/11,9.84921E+11
2015/9/14,9.56423E+11
2015/9/15,9.35603E+11
2015/9/16,9.3816E+11
2015/9/17,9.4125E+11
2015/9/18,9.39111E+11
2015/9/21,9.40835E+11
2015/9/22,9.41438E+11
2015/9/23,9.39911E+11
2015/9/24,9.40142E+11
2015/9/25,9.2756E+11
2015/9/28,9.28701E+11
2015/9/29,9.21076E+11
2015/9/30,9.06709E+11
2015/10/8,9.22406E+11
2015/10/9,9.23764E+11
2015/10/12,9.47978E+11
2015/10/13,9.52398E+11
2015/10/14,9.57787E+11
2015/10/15,9.69072E+11
2015/10/16,9.72735E+11
2015/10/19,9.85158E+11
2015/10/20,9.96099E+11
2015/10/21,9.87995E+11
2015/10/22,1.00124E+12
2015/10/23,1.0106E+12
2015/10/26,1.02396E+12
2015/10/27,1.03062E+12
2015/10/28,1.02835E+12
2015/10/29,1.03508E+12
2015/10/30,1.0331E+12
2015/11/2,1.0306E+12
2015/11/3,1.03181E+12
2015/11/4,1.05242E+12
2015/11/5,1.07048E+12
2015/11/6,1.08388E+12
2015/11/9,1.11714E+12
2015/11/10,1.13821E+12
2015/11/11,1.15298E+12
2015/11/12,1.16637E+12
2015/11/13,1.16736E+12
2015/11/16,1.18009E+12
2015/11/17,1.19773E+12
2015/11/18,1.19866E+12
2015/11/19,1.21246E+12
2015/11/20,1.22208E+12
2015/11/23,1.2182E+12
2015/11/24,1.22029E+12
2015/11/25,1.22231E+12
2015/11/26,1.22053E+12
2015/11/27,1.19725E+12
2015/11/30,1.19616E+12
2015/12/1,1.19821E+12
2015/12/2,1.19391E+12
2015/12/3,1.18803E+12
2015/12/4,1.16723E+12
2015/12/7,1.16636E+12
2015/12/8,1.15864E+12
2015/12/9,1.15716E+12
2015/12/10,1.1551E+12
2015/12/11,1.15416E+12
2015/12/14,1.16832E+12
2015/12/15,1.17154E+12
2015/12/16,1.17462E+12
2015/12/17,1.17376E+12
2015/12/18,1.17413E+12
2015/12/21,1.1839E+12
2015/12/22,1.19362E+12
2015/12/23,1.20567E+12
2015/12/24,1.21112E+12
2015/12/25,1.21066E+12
2015/12/28,1.18942E+12
2015/12/29,1.18976E+12
2015/12/30,1.19132E+12
2015/12/31,1.17427E+12
2016/1/4,1.16153E+12
2016/1/5,1.14019E+12
2016/1/6,1.13436E+12
2016/1/7,1.12262E+12
