DateTime,total_balance
2016/1/8,1.09911E+12
2016/1/11,1.06447E+12
2016/1/12,1.04509E+12
2016/1/13,1.02628E+12
2016/1/14,1.01652E+12
2016/1/15,9.99724E+11
2016/1/18,9.99173E+11
2016/1/19,9.97716E+11
2016/1/20,9.93867E+11
2016/1/21,9.85591E+11
2016/1/22,9.81274E+11
2016/1/25,9.77538E+11
2016/1/26,9.53114E+11
2016/1/27,9.31829E+11
2016/1/28,9.15466E+11
2016/1/29,9.09172E+11
2016/2/1,8.99635E+11
2016/2/2,9.00139E+11
2016/2/3,8.94777E+11
2016/2/4,8.90385E+11
2016/2/5,8.71745E+11
2016/2/15,8.7515E+11
2016/2/16,8.81039E+11
2016/2/17,8.82538E+11
2016/2/18,8.8489E+11
2016/2/19,8.83864E+11
2016/2/22,8.87361E+11
2016/2/23,8.87082E+11
2016/2/24,8.89292E+11
2016/2/25,8.75544E+11
2016/2/26,8.69679E+11
2016/2/29,8.52968E+11
2016/3/1,8.50484E+11
2016/3/2,8.54661E+11
2016/3/3,8.56572E+11
2016/3/4,8.43536E+11
2016/3/7,8.48057E+11
2016/3/8,8.46171E+11
2016/3/9,8.41729E+11
2016/3/10,8.3907E+11
2016/3/11,8.35735E+11
2016/3/14,8.42907E+11
2016/3/15,8.37598E+11
2016/3/16,8.29148E+11
2016/3/17,8.39605E+11
2016/3/18,8.47401E+11
2016/3/21,8.65512E+11
2016/3/22,8.70142E+11
2016/3/23,8.75527E+11
2016/3/24,8.75057E+11
2016/3/25,8.75896E+11
2016/3/28,8.77061E+11
2016/3/29,8.75734E+11
2016/3/30,8.80126E+11
2016/3/31,8.80933E+11
2016/4/1,8.74158E+11
2016/4/5,8.86625E+11
2016/4/6,8.89623E+11
2016/4/7,8.88986E+11
2016/4/8,8.84611E+11
2016/4/11,8.89879E+11
2016/4/12,8.86224E+11
2016/4/13,8.9468E+11
2016/4/14,8.9754E+11
2016/4/15,8.93886E+11
2016/4/18,8.92411E+11
2016/4/19,8.93242E+11
2016/4/20,8.80224E+11
2016/4/21,8.76449E+11
2016/4/22,8.72179E+11
2016/4/25,8.70634E+11
2016/4/26,8.6968E+11
2016/4/27,8.67515E+11
2016/4/28,8.66891E+11
2016/4/29,8.59439E+11
2016/5/3,8.68127E+11
2016/5/4,8.69141E+11
2016/5/5,8.71717E+11
2016/5/6,8.60277E+11
2016/5/9,8.54423E+11
2016/5/10,8.48485E+11
2016/5/11,8.43606E+11
2016/5/12,8.40534E+11
2016/5/13,8.35231E+11
2016/5/16,8.36696E+11
2016/5/17,8.35363E+11
2016/5/18,8.2839E+11
2016/5/19,8.28962E+11
2016/5/20,8.26798E+11
2016/5/23,8.26831E+11
2016/5/24,8.27018E+11
2016/5/25,8.25633E+11
2016/5/26,8.25677E+11
2016/5/27,8.22409E+11
2016/5/30,8.20908E+11
2016/5/31,8.29265E+11
2016/6/1,8.32139E+11
2016/6/2,8.37584E+11
2016/6/3,8.36034E+11
2016/6/6,8.39018E+11
2016/6/7,8.40639E+11
2016/6/8,8.37182E+11
2016/6/13,8.33195E+11
2016/6/14,8.31339E+11
2016/6/15,8.39268E+11
2016/6/16,8.38628E+11
2016/6/17,8.36383E+11
2016/6/20,8.38397E+11
2016/6/21,8.36999E+11
2016/6/22,8.39811E+11
2016/6/23,8.39466E+11
2016/6/24,8.37464E+11
2016/6/27,8.44886E+11
2016/6/28,8.48505E+11
2016/6/29,8.52518E+11
2016/6/30,8.53584E+11
2016/7/1,8.51051E+11
2016/7/4,8.59801E+11
2016/7/5,8.63293E+11
2016/7/6,8.66488E+11
2016/7/7,8.70168E+11
2016/7/8,8.66307E+11
2016/7/11,8.6835E+11
2016/7/12,8.73341E+11
2016/7/13,8.75343E+11
2016/7/14,8.7688E+11
2016/7/15,8.75097E+11
2016/7/18,8.7944E+11
2016/7/19,8.84292E+11
2016/7/20,8.85376E+11
2016/7/21,8.86276E+11
2016/7/22,8.83394E+11
2016/7/25,8.85404E+11
2016/7/26,8.87447E+11
2016/7/27,8.75902E+11
2016/7/28,8.72065E+11
2016/7/29,8.66892E+11
2016/8/1,8.63209E+11
2016/8/2,8.62415E+11
2016/8/3,8.62555E+11
2016/8/4,8.64302E+11
2016/8/5,8.6129E+11
2016/8/8,8.64564E+11
2016/8/9,8.67608E+11
2016/8/10,8.71226E+11
2016/8/11,8.71755E+11
2016/8/12,8.69123E+11
2016/8/15,8.80332E+11
2016/8/16,8.90157E+11
2016/8/17,8.93435E+11
2016/8/18,8.97799E+11
2016/8/19,8.9763E+11
2016/8/22,8.9926E+11
2016/8/23,8.99869E+11
2016/8/24,9.01129E+11
2016/8/25,9.01328E+11
2016/8/26,8.99061E+11
2016/8/29,9.01352E+11
2016/8/30,9.01577E+11
2016/8/31,9.03589E+11
2016/9/1,9.0302E+11
2016/9/2,8.99494E+11
2016/9/5,8.99933E+11
2016/9/6,9.06273E+11
2016/9/7,9.06399E+11
2016/9/8,9.07786E+11
2016/9/9,9.04245E+11
2016/9/12,9.0096E+11
2016/9/13,8.9969E+11
2016/9/14,8.93094E+11
2016/9/19,8.95858E+11
2016/9/20,8.9661E+11
2016/9/21,8.9747E+11
2016/9/22,8.96028E+11
2016/9/23,8.91739E+11
2016/9/26,8.9108E+11
2016/9/27,8.90314E+11
2016/9/28,8.88593E+11
2016/9/29,8.85799E+11
2016/9/30,8.71779E+11
2016/10/10,8.81786E+11
2016/10/11,8.86625E+11
2016/10/12,8.91075E+11
2016/10/13,8.94423E+11
2016/10/14,8.93602E+11
2016/10/17,8.9568E+11
2016/10/18,9.01382E+11
2016/10/19,9.0301E+11
2016/10/20,9.0454E+11
2016/10/21,9.02285E+11
2016/10/24,9.08776E+11
2016/10/25,9.12408E+11
2016/10/26,9.14701E+11
2016/10/27,9.1627E+11
2016/10/28,9.09853E+11
2016/10/31,9.11606E+11
2016/11/1,9.1471E+11
2016/11/2,9.14098E+11
2016/11/3,9.21147E+11
2016/11/4,9.19046E+11
2016/11/7,9.21794E+11
2016/11/8,9.23283E+11
2016/11/9,9.26906E+11
2016/11/10,9.329E+11
2016/11/11,9.3291E+11
2016/11/14,9.41136E+11
2016/11/15,9.45971E+11
2016/11/16,9.49727E+11
2016/11/17,9.50395E+11
2016/11/18,9.48103E+11
2016/11/21,9.54387E+11
2016/11/22,9.60867E+11
2016/11/23,9.60617E+11
2016/11/24,9.61353E+11
2016/11/25,9.60317E+11
2016/11/28,9.68542E+11
2016/11/29,9.71556E+11
2016/11/30,9.76679E+11
2016/12/1,9.74356E+11
2016/12/2,9.69653E+11
2016/12/5,9.6798E+11
2016/12/6,9.67961E+11
2016/12/7,9.69622E+11
2016/12/8,9.69519E+11
2016/12/9,9.66345E+11
2016/12/12,9.54578E+11
2016/12/13,9.5289E+11
2016/12/14,9.53303E+11
2016/12/15,9.55984E+11
2016/12/16,9.52257E+11
2016/12/19,9.51331E+11
2016/12/20,9.52479E+11
2016/12/21,9.52636E+11
2016/12/22,9.51437E+11
2016/12/23,9.45989E+11
2016/12/26,9.47374E+11
2016/12/27,9.4788E+11
2016/12/28,9.48199E+11
2016/12/29,9.47437E+11
2016/12/30,9.39249E+11
2017/1/3,9.39205E+11
2017/1/4,9.38038E+11
2017/1/5,9.36538E+11
2017/1/6,9.32896E+11
2017/1/9,9.33217E+11
2017/1/10,9.31604E+11
2017/1/11,9.29461E+11
2017/1/12,9.2732E+11
2017/1/13,9.20276E+11
2017/1/16,9.02851E+11
2017/1/17,9.01234E+11
2017/1/18,8.98048E+11
2017/1/19,8.95998E+11
2017/1/20,8.9214E+11
2017/1/23,8.8956E+11
2017/1/24,8.85135E+11
2017/1/25,8.81479E+11
2017/1/26,8.67981E+11
2017/2/3,8.72739E+11
2017/2/6,8.77626E+11
2017/2/7,8.78133E+11
2017/2/8,8.81058E+11
2017/2/9,8.84893E+11
2017/2/10,8.83175E+11
2017/2/13,8.88583E+11
2017/2/14,8.90302E+11
2017/2/15,8.92804E+11
2017/2/16,8.95912E+11
2017/2/17,8.94519E+11
2017/2/20,8.99453E+11
2017/2/21,9.00785E+11
2017/2/22,9.02622E+11
2017/2/23,9.05721E+11
2017/2/24,9.0545E+11
2017/2/27,9.08208E+11
2017/2/28,9.10407E+11
2017/3/1,9.11414E+11
2017/3/2,9.12382E+11
2017/3/3,9.09671E+11
2017/3/6,9.13177E+11
2017/3/7,9.13715E+11
2017/3/8,9.14102E+11
2017/3/9,9.13255E+11
2017/3/10,9.09834E+11
2017/3/13,9.12288E+11
2017/3/14,9.13303E+11
2017/3/15,9.14261E+11
2017/3/16,9.21226E+11
2017/3/17,9.19962E+11
2017/3/20,9.22819E+11
2017/3/21,9.24585E+11
2017/3/22,9.26227E+11
2017/3/23,9.26929E+11
2017/3/24,9.26293E+11
2017/3/27,9.30566E+11
2017/3/28,9.31504E+11
2017/3/29,9.31508E+11
2017/3/30,9.29961E+11
2017/3/31,9.2223E+11
2017/4/5,9.27515E+11
2017/4/6,9.28638E+11
2017/4/7,9.25948E+11
2017/4/10,9.30264E+11
2017/4/11,9.35534E+11
2017/4/12,9.37348E+11
2017/4/13,9.40763E+11
2017/4/14,9.37301E+11
2017/4/17,9.38999E+11
2017/4/18,9.3744E+11
2017/4/19,9.34206E+11
2017/4/20,9.31218E+11
2017/4/21,9.22913E+11
2017/4/24,9.17426E+11
2017/4/25,9.15484E+11
2017/4/26,9.14559E+11
2017/4/27,9.14863E+11
2017/4/28,9.09228E+11
2017/5/2,9.11034E+11
2017/5/3,9.11945E+11
2017/5/4,9.13668E+11
2017/5/5,9.0786E+11
2017/5/8,9.03029E+11
2017/5/9,9.01132E+11
2017/5/10,8.95744E+11
2017/5/11,8.87671E+11
2017/5/12,8.82306E+11
2017/5/15,8.80074E+11
2017/5/16,8.82907E+11
2017/5/17,8.83643E+11
2017/5/18,8.84425E+11
2017/5/19,8.81558E+11
2017/5/22,8.81089E+11
2017/5/23,8.76356E+11
2017/5/24,8.75613E+11
2017/5/25,8.7549E+11
2017/5/26,8.68633E+11
2017/5/31,8.69625E+11
2017/6/1,8.64628E+11
2017/6/2,8.62531E+11
2017/6/5,8.63655E+11
2017/6/6,8.62679E+11
2017/6/7,8.66039E+11
2017/6/8,8.66833E+11
2017/6/9,8.65122E+11
2017/6/12,8.67149E+11
2017/6/13,8.69675E+11
2017/6/14,8.6993E+11
2017/6/15,8.73115E+11
2017/6/16,8.69832E+11
2017/6/19,8.71833E+11
2017/6/20,8.71855E+11
2017/6/21,8.73235E+11
2017/6/22,8.73853E+11
2017/6/23,8.71194E+11
2017/6/26,8.76567E+11
2017/6/27,8.78708E+11
2017/6/28,8.81804E+11
2017/6/29,8.82783E+11
2017/6/30,8.79862E+11
2017/7/3,8.81645E+11
2017/7/4,8.83362E+11
2017/7/5,8.85238E+11
2017/7/6,8.85894E+11
2017/7/7,8.84359E+11
2017/7/10,8.87332E+11
2017/7/11,8.87466E+11
2017/7/12,8.88905E+11
2017/7/13,8.89576E+11
2017/7/14,8.85269E+11
2017/7/17,8.80509E+11
2017/7/18,8.80387E+11
2017/7/19,8.83022E+11
2017/7/20,8.84208E+11
2017/7/21,8.82939E+11
2017/7/24,8.89017E+11
2017/7/25,8.92578E+11
2017/7/26,8.95065E+11
2017/7/27,8.98477E+11
2017/7/28,8.95479E+11
2017/7/31,9.01061E+11
2017/8/1,9.02617E+11
2017/8/2,9.06212E+11
2017/8/3,9.10012E+11
2017/8/4,9.06762E+11
2017/8/7,9.09926E+11
2017/8/8,9.09307E+11
2017/8/9,9.13191E+11
2017/8/10,9.13452E+11
2017/8/11,9.09399E+11
2017/8/14,9.14498E+11
2017/8/15,9.17275E+11
2017/8/16,9.19704E+11
2017/8/17,9.22808E+11
2017/8/18,9.20751E+11
2017/8/21,9.24204E+11
2017/8/22,9.26451E+11
2017/8/23,9.27253E+11
2017/8/24,9.28529E+11
2017/8/25,9.27445E+11
2017/8/28,9.34322E+11
2017/8/29,9.37929E+11
2017/8/30,9.40124E+11
2017/8/31,9.4641E+11
2017/9/1,9.47766E+11
2017/9/4,9.53484E+11
2017/9/5,9.56823E+11
2017/9/6,9.61984E+11
2017/9/7,9.65019E+11
2017/9/8,9.65586E+11
2017/9/11,9.73717E+11
2017/9/12,9.78376E+11
2017/9/13,9.81869E+11
2017/9/14,9.84927E+11
2017/9/15,9.83457E+11
2017/9/18,9.89004E+11
2017/9/19,9.91969E+11
2017/9/20,9.97662E+11
2017/9/21,9.95167E+11
2017/9/22,9.9156E+11
2017/9/25,9.89053E+11
2017/9/26,9.88163E+11
2017/9/27,9.87228E+11
2017/9/28,9.84834E+11
2017/9/29,9.69498E+11
2017/10/9,9.85872E+11
2017/10/10,9.92582E+11
2017/10/11,9.94647E+11
2017/10/12,9.94987E+11
2017/10/13,9.93986E+11
2017/10/16,9.9525E+11
2017/10/17,9.94811E+11
2017/10/18,9.91435E+11
2017/10/19,9.88293E+11
2017/10/20,9.86468E+11
2017/10/23,9.9015E+11
2017/10/24,9.87211E+11
2017/10/25,9.89254E+11
2017/10/26,9.96789E+11
2017/10/27,9.9692E+11
2017/10/30,9.97209E+11
2017/10/31,9.99443E+11
2017/11/1,1.00511E+12
2017/11/2,1.00441E+12
2017/11/3,1E+12
2017/11/6,1.00651E+12
2017/11/7,1.01239E+12
2017/11/8,1.01762E+12
2017/11/9,1.02121E+12
2017/11/10,1.02308E+12
2017/11/13,1.03222E+12
2017/11/14,1.0364E+12
2017/11/15,1.03773E+12
2017/11/16,1.04021E+12
2017/11/17,1.02802E+12
2017/11/20,1.02915E+12
2017/11/21,1.03672E+12
2017/11/22,1.03952E+12
2017/11/23,1.03684E+12
2017/11/24,1.02986E+12
2017/11/27,1.02587E+12
2017/11/28,1.02775E+12
2017/11/29,1.03E+12
2017/11/30,1.02883E+12
2017/12/1,1.02667E+12
2017/12/4,1.02578E+12
2017/12/5,1.01244E+12
2017/12/6,1.01307E+12
2017/12/7,1.01363E+12
2017/12/8,1.01377E+12
2017/12/11,1.0157E+12
2017/12/12,1.01706E+12
2017/12/13,1.02011E+12
2017/12/14,1.02263E+12
2017/12/15,1.01909E+12
2017/12/18,1.02004E+12
2017/12/19,1.02146E+12
2017/12/20,1.02065E+12
2017/12/21,1.02196E+12
2017/12/22,1.02091E+12
2017/12/25,1.02375E+12
2017/12/26,1.02638E+12
2017/12/27,1.02804E+12
2017/12/28,1.03161E+12
2017/12/29,1.02626E+12
2018/1/2,1.02981E+12
2018/1/3,1.03165E+12
2018/1/4,1.03393E+12
2018/1/5,1.03378E+12
2018/1/8,1.03944E+12
2018/1/9,1.043E+12
2018/1/10,1.04775E+12
2018/1/11,1.05083E+12
2018/1/12,1.04868E+12
2018/1/15,1.05065E+12
2018/1/16,1.05602E+12
2018/1/17,1.05804E+12
2018/1/18,1.06542E+12
2018/1/19,1.06651E+12
2018/1/22,1.0717E+12
2018/1/23,1.07693E+12
2018/1/24,1.08136E+12
2018/1/25,1.08178E+12
2018/1/26,1.07954E+12
2018/1/29,1.08319E+12
2018/1/30,1.08341E+12
2018/1/31,1.0793E+12
2018/2/1,1.06696E+12
2018/2/2,1.05775E+12
2018/2/5,1.05598E+12
2018/2/6,1.03961E+12
2018/2/7,1.03401E+12
2018/2/8,1.03055E+12
2018/2/9,1.01227E+12
2018/2/12,1.00499E+12
2018/2/13,9.95971E+11
2018/2/14,9.8184E+11
2018/2/22,9.8761E+11
2018/2/23,9.878E+11
2018/2/26,9.93024E+11
2018/2/27,9.93909E+11
2018/2/28,9.95467E+11
2018/3/1,9.98522E+11
2018/3/2,9.97584E+11
2018/3/5,9.97407E+11
2018/3/6,1.00075E+12
2018/3/7,9.99936E+11
2018/3/8,1.00076E+12
2018/3/9,1.0001E+12
2018/3/12,1.00553E+12
2018/3/13,1.0057E+12
2018/3/14,1.00765E+12
2018/3/15,1.00894E+12
2018/3/16,1.00624E+12
2018/3/19,1.00789E+12
2018/3/20,1.00838E+12
2018/3/21,1.01061E+12
2018/3/22,1.0111E+12
2018/3/23,9.94577E+11
2018/3/26,9.98806E+11
2018/3/27,1.00127E+12
2018/3/28,1.00099E+12
2018/3/29,1.00322E+12
2018/3/30,1.00101E+12
2018/4/2,1.00425E+12
2018/4/3,1.00386E+12
2018/4/4,9.97686E+11
2018/4/9,1.00095E+12
2018/4/10,1.00018E+12
2018/4/11,1.00092E+12
2018/4/12,1.00109E+12
2018/4/13,9.99606E+11
2018/4/16,1.00118E+12
2018/4/17,9.98646E+11
2018/4/18,9.98644E+11
2018/4/19,9.96818E+11
2018/4/20,9.91493E+11
2018/4/23,9.92683E+11
2018/4/24,9.91231E+11
2018/4/25,9.92436E+11
2018/4/26,9.91393E+11
2018/4/27,9.84044E+11
2018/5/2,9.83491E+11
2018/5/3,9.82515E+11
2018/5/4,9.80226E+11
2018/5/7,9.82768E+11
2018/5/8,9.8424E+11
2018/5/9,9.86543E+11
2018/5/10,9.88795E+11
2018/5/11,9.85013E+11
2018/5/14,9.86E+11
2018/5/15,9.87048E+11
2018/5/16,9.87573E+11
2018/5/17,9.89389E+11
2018/5/18,9.87579E+11
2018/5/21,9.9105E+11
2018/5/22,9.94964E+11
2018/5/23,9.96908E+11
2018/5/24,9.98625E+11
2018/5/25,9.95051E+11
2018/5/28,9.9574E+11
2018/5/29,9.94486E+11
2018/5/30,9.89838E+11
2018/5/31,9.89177E+11
2018/6/1,9.84615E+11
2018/6/4,9.822E+11
2018/6/5,9.82438E+11
2018/6/6,9.8189E+11
2018/6/7,9.81928E+11
2018/6/8,9.78368E+11
2018/6/11,9.76908E+11
2018/6/12,9.76858E+11
2018/6/13,9.74136E+11
2018/6/14,9.73907E+11
2018/6/15,9.65356E+11
2018/6/19,9.43868E+11
2018/6/20,9.37824E+11
2018/6/21,9.3055E+11
2018/6/22,9.2546E+11
2018/6/25,9.23676E+11
2018/6/26,9.24119E+11
2018/6/27,9.22836E+11
2018/6/28,9.20711E+11
2018/6/29,9.19382E+11
2018/7/2,9.17529E+11
2018/7/3,9.19149E+11
2018/7/4,9.13758E+11
2018/7/5,9.08872E+11
2018/7/6,9.05353E+11
2018/7/9,9.0382E+11
2018/7/10,9.03307E+11
2018/7/11,8.98857E+11
2018/7/12,9.01184E+11
2018/7/13,8.97462E+11
2018/7/16,8.97853E+11
2018/7/17,8.98661E+11
2018/7/18,8.97975E+11
2018/7/19,8.96136E+11
2018/7/20,8.93647E+11
2018/7/23,8.92271E+11
2018/7/24,8.92101E+11
2018/7/25,8.93279E+11
2018/7/26,8.95262E+11
2018/7/27,8.9245E+11
2018/7/30,8.92309E+11
2018/7/31,8.9174E+11
2018/8/1,8.90211E+11
2018/8/2,8.87793E+11
2018/8/3,8.83401E+11
2018/8/6,8.80635E+11
2018/8/7,8.79037E+11
2018/8/8,8.76109E+11
2018/8/9,8.76912E+11
2018/8/10,8.73363E+11
2018/8/13,8.74639E+11
2018/8/14,8.75237E+11
2018/8/15,8.74917E+11
2018/8/16,8.74803E+11
2018/8/17,8.71008E+11
2018/8/20,8.69388E+11
2018/8/21,8.66684E+11
2018/8/22,8.64824E+11
2018/8/23,8.65112E+11
2018/8/24,8.62323E+11
2018/8/27,8.62671E+11
2018/8/28,8.62109E+11
2018/8/29,8.62319E+11
2018/8/30,8.61534E+11
2018/8/31,8.57574E+11
2018/9/3,8.57213E+11
2018/9/4,8.57512E+11
2018/9/5,8.56685E+11
2018/9/6,8.56809E+11
2018/9/7,8.5343E+11
2018/9/10,8.50573E+11
2018/9/11,8.49348E+11
2018/9/12,8.49441E+11
2018/9/13,8.49216E+11
2018/9/14,8.45077E+11
2018/9/17,8.43137E+11
2018/9/18,8.43414E+11
2018/9/19,8.40648E+11
2018/9/20,8.38272E+11
2018/9/21,8.34172E+11
2018/9/25,8.35078E+11
2018/9/26,8.33696E+11
2018/9/27,8.30922E+11
2018/9/28,8.2272E+11
2018/10/8,8.2733E+11
2018/10/9,8.27555E+11
2018/10/10,8.27315E+11
2018/10/11,8.1276E+11
2018/10/12,8.00213E+11
2018/10/15,7.95233E+11
2018/10/16,7.867E+11
2018/10/17,7.82248E+11
2018/10/18,7.77039E+11
2018/10/19,7.7215E+11
2018/10/22,7.73463E+11
2018/10/23,7.74316E+11
2018/10/24,7.7463E+11
2018/10/25,7.73784E+11
2018/10/26,7.71967E+11
2018/10/29,7.72673E+11
2018/10/30,7.70855E+11
2018/10/31,7.70193E+11
2018/11/1,7.70043E+11
2018/11/2,7.67586E+11
2018/11/5,7.69303E+11
2018/11/6,7.70359E+11
2018/11/7,7.70508E+11
2018/11/8,7.69879E+11
2018/11/9,7.69321E+11
2018/11/12,7.72189E+11
2018/11/13,7.73542E+11
2018/11/14,7.75399E+11
2018/11/15,7.77607E+11
2018/11/16,7.76313E+11
2018/11/19,7.79362E+11
2018/11/20,7.81493E+11
2018/11/21,7.81796E+11
2018/11/22,7.82204E+11
2018/11/23,7.76482E+11