DateTime,Shibor
2006/10/8,2.1184
2006/10/9,2.099
2006/10/10,2.0922
2006/10/11,2.0955
2006/10/12,2.0943
2006/10/13,2.0889
2006/10/16,2.0801
2006/10/17,2.0746
2006/10/18,2.0723
2006/10/19,2.0667
2006/10/20,2.0665
2006/10/23,2.0573
2006/10/24,2.0569
2006/10/25,2.0592
2006/10/26,2.117
2006/10/27,2.1568
2006/10/30,2.16
2006/10/31,2.1885
2006/11/1,2.2023
2006/11/2,2.2057
2006/11/3,2.2055
2006/11/6,2.2312
2006/11/7,2.3023
2006/11/8,2.4264
2006/11/9,2.5177
2006/11/10,2.6198
2006/11/13,2.8071
2006/11/14,3.6074
2006/11/15,3.5355
2006/11/16,3.2292
2006/11/17,3.1918
2006/11/20,3.2645
2006/11/21,3.4289
2006/11/22,3.5158
2006/11/23,3.5399
2006/11/24,3.5101
2006/11/27,3.205
2006/11/28,2.7744
2006/11/29,2.5547
2006/11/30,2.4161
2006/12/1,2.337
2006/12/4,2.1803
2006/12/5,2.1095
2006/12/6,2.064
2006/12/7,2.0063
2006/12/8,1.9919
2006/12/11,1.9914
2006/12/12,1.9181
2006/12/13,1.8931
2006/12/14,1.8589
2006/12/15,1.7777
2006/12/18,1.7247
2006/12/19,1.6566
2006/12/20,1.613
2006/12/21,1.6015
2006/12/22,1.6311
2006/12/25,1.6123
2006/12/26,1.6431
2006/12/27,1.7185
2006/12/28,1.7107
2006/12/29,1.7203
2006/12/30,1.5651
2006/12/31,1.5675
2007/1/4,1.431
2007/1/5,1.4047
2007/1/8,1.3721
2007/1/9,1.3546
2007/1/10,1.3519
2007/1/11,1.3344
2007/1/12,1.3051
2007/1/15,1.2997
2007/1/16,1.2809
2007/1/17,1.3171
2007/1/18,1.4236
2007/1/19,1.4126
2007/1/22,1.4197
2007/1/23,1.5972
2007/1/24,1.7079
2007/1/25,1.7541
2007/1/26,1.7889
2007/1/29,1.783
2007/1/30,1.7838
2007/1/31,1.778
2007/2/1,1.7602
2007/2/2,1.7549
2007/2/5,1.7593
2007/2/6,1.7848
2007/2/7,1.8392
2007/2/8,1.8983
2007/2/9,2.7851
2007/2/12,4.0016
2007/2/13,3.3685
2007/2/14,4.0174
2007/2/15,3.0934
2007/2/16,1.994
2007/2/17,1.5143
2007/2/25,1.8147
2007/2/26,1.792
2007/2/27,1.6928
2007/2/28,1.6526
2007/3/1,1.5903
2007/3/2,1.5194
2007/3/5,1.4999
2007/3/6,1.4683
2007/3/7,1.4375
2007/3/8,1.4153
2007/3/9,1.3952
2007/3/12,1.38
2007/3/13,1.3643
2007/3/14,1.3535
2007/3/15,1.3513
2007/3/16,1.4088
2007/3/19,1.5313
2007/3/20,1.5551
2007/3/21,1.6077
2007/3/22,1.6487
2007/3/23,1.6871
2007/3/26,1.7466
2007/3/27,1.7397
2007/3/28,1.8016
2007/3/29,1.8039
2007/3/30,1.8057
2007/4/2,1.8019
2007/4/3,1.7945
2007/4/4,1.7932
2007/4/5,1.8913
2007/4/6,1.9959
2007/4/9,2.0004
2007/4/10,2.011
2007/4/11,2.031
2007/4/12,2.0319
2007/4/13,2.1153
2007/4/16,2.4598
2007/4/17,2.465
2007/4/18,2.4762
2007/4/19,3.0403
2007/4/20,3.3562
2007/4/23,3.3857
2007/4/24,3.501
2007/4/25,3.5071
2007/4/26,3.019
2007/4/27,2.5129
2007/4/28,1.9807
2007/4/29,1.671
2007/4/30,1.6303
2007/5/8,1.6507
2007/5/9,1.6777
2007/5/10,1.7021
2007/5/11,1.9034
2007/5/14,2.0008
2007/5/15,1.9204
2007/5/16,1.9246
2007/5/17,1.9076
2007/5/18,1.8502
2007/5/21,1.8403
2007/5/22,1.8086
2007/5/23,1.8002
2007/5/24,1.7905
2007/5/25,1.809
2007/5/28,1.7965
2007/5/29,1.7925
2007/5/30,1.7967
2007/5/31,1.7986
2007/6/1,2.1005
2007/6/4,2.0487
2007/6/5,2.0477
2007/6/6,2.0179
2007/6/7,1.9837
2007/6/8,1.927
2007/6/11,1.8869
2007/6/12,1.8618
2007/6/13,1.8285
2007/6/14,1.8359
2007/6/15,1.9088
2007/6/18,2.5378
2007/6/19,2.604
2007/6/20,2.6731
2007/6/21,2.3304
2007/6/22,2.1041
2007/6/25,1.9006
2007/6/26,1.7917
2007/6/27,1.7241
2007/6/28,1.6741
2007/6/29,1.7784
2007/7/2,1.7867
2007/7/3,2.3693
2007/7/4,2.3407
2007/7/5,2.3226
2007/7/6,2.3088
2007/7/9,2.2445
2007/7/10,2.6546
2007/7/11,2.579
2007/7/12,2.5502
2007/7/13,2.5338
2007/7/16,2.4398
2007/7/17,2.3874
2007/7/18,2.1915
2007/7/19,1.9627
2007/7/20,1.8821
2007/7/23,1.8488
2007/7/24,1.8565
2007/7/25,1.8441
2007/7/26,1.8207
2007/7/27,1.851
2007/7/30,1.8368
2007/7/31,2.0376
2007/8/1,2.0267
2007/8/2,1.9919
2007/8/3,1.9773
2007/8/6,1.9671
2007/8/7,1.9455
2007/8/8,1.9807
2007/8/9,1.9461
2007/8/10,1.8763
2007/8/13,1.8548
2007/8/14,1.9909
2007/8/15,1.9163
2007/8/16,1.8084
2007/8/17,1.7703
2007/8/20,1.7381
2007/8/21,1.72
2007/8/22,2.1618
2007/8/23,2.1632
2007/8/24,1.843
2007/8/27,1.7498
2007/8/28,1.8873
2007/8/29,1.9409
2007/8/30,1.882
2007/8/31,1.8626
2007/9/3,1.8197
2007/9/4,1.886
2007/9/5,1.8122
2007/9/6,1.8198
2007/9/7,2.0446
2007/9/10,2.2581
2007/9/11,2.8184
2007/9/12,2.8864
2007/9/13,3.0194
2007/9/14,4.0206
2007/9/17,3.2914
2007/9/18,3.1432
2007/9/19,3.2635
2007/9/20,3.776
2007/9/21,4.2018
2007/9/24,3.809
2007/9/25,3.7234
2007/9/26,3.9055
2007/9/27,2.6627
2007/9/28,2.115
2007/9/29,2.0026
2007/9/30,1.9925
2007/10/8,1.9981
2007/10/9,1.9948
2007/10/10,1.8974
2007/10/11,1.9194
2007/10/12,1.912
2007/10/15,1.8986
2007/10/16,1.9072
2007/10/17,1.8968
2007/10/18,1.8977
2007/10/19,1.9301
2007/10/22,1.9517
2007/10/23,2.2086
2007/10/24,3.5629
2007/10/25,5.0844
2007/10/26,8.5282
2007/10/29,2.9014
2007/10/30,2.8379
2007/10/31,2.8928
2007/11/1,2.9161
2007/11/2,2.3098
2007/11/5,2.2977
2007/11/6,2.2918
2007/11/7,1.8649
2007/11/8,1.946
2007/11/9,1.8902
2007/11/12,1.8865
2007/11/13,1.8839
2007/11/14,1.8568
2007/11/15,2.0909
2007/11/16,1.9107
2007/11/19,1.8938
2007/11/20,1.8926
2007/11/21,1.8948
2007/11/22,1.9018
2007/11/23,1.9025
2007/11/26,1.8833
2007/11/27,1.8921
2007/11/28,1.8946
2007/11/29,1.8809
2007/11/30,1.8635
2007/12/3,1.8468
2007/12/4,1.8517
2007/12/5,1.872
2007/12/6,1.876
2007/12/7,1.8973
2007/12/10,1.9118
2007/12/11,1.9135
2007/12/12,1.9087
2007/12/13,1.9052
2007/12/14,1.9039
2007/12/17,1.903
2007/12/18,1.8812
2007/12/19,1.8955
2007/12/20,1.8914
2007/12/21,1.8928
2007/12/24,1.88
2007/12/25,1.9094
2007/12/26,1.9167
2007/12/27,1.8421
2007/12/28,1.8181
2007/12/29,2.2894
2008/1/2,2.5844
2008/1/3,2.299
2008/1/4,2.299
2008/1/7,2.2723
2008/1/8,2.0744
2008/1/9,1.9088
2008/1/10,1.8859
2008/1/11,1.8842
2008/1/14,1.8729
2008/1/15,1.8755
2008/1/16,1.8796
2008/1/17,1.8789
2008/1/18,1.8784
2008/1/21,1.8711
2008/1/22,1.8821
2008/1/23,1.8803
2008/1/24,1.8817
2008/1/25,1.873
2008/1/28,1.8786
2008/1/29,1.8898
2008/1/30,1.8928
2008/1/31,1.9881
2008/2/1,1.9958
2008/2/2,1.9967
2008/2/3,1.997
2008/2/4,1.9996
2008/2/5,2.2712
2008/2/13,2.2381
2008/2/14,2.208
2008/2/15,2.1937
2008/2/18,2.1832
2008/2/19,2.185
2008/2/20,2.2982
2008/2/21,2.4054
2008/2/22,2.4006
2008/2/25,2.39
2008/2/26,2.4373
2008/2/27,2.4928
2008/2/28,2.4822
2008/2/29,2.4847
2008/3/3,2.4325
2008/3/4,1.9427
2008/3/5,1.9392
2008/3/6,1.9307
2008/3/7,1.9251
2008/3/10,1.9239
2008/3/11,1.9131
2008/3/12,1.9055
2008/3/13,1.8924
2008/3/14,2.2537
2008/3/17,2.1881
2008/3/18,2.1643
2008/3/19,2.1608
2008/3/20,2.1344
2008/3/21,2.2891
2008/3/24,2.0503
2008/3/25,2.0387
2008/3/26,2.0751
2008/3/27,2.0737
2008/3/28,2.2597
2008/3/31,2.2848
2008/4/1,2.5914
2008/4/2,2.3718
2008/4/3,2.361
2008/4/7,2.3238
2008/4/8,2.3385
2008/4/9,2.3514
2008/4/10,2.3665
2008/4/11,2.3438
2008/4/14,2.3969
2008/4/15,2.3963
2008/4/16,2.3949
2008/4/17,2.3958
2008/4/18,2.3197
2008/4/21,2.2421
2008/4/22,2.1281
2008/4/23,2.1124
2008/4/24,2.0911
2008/4/25,2.1129
2008/4/28,2.1279
2008/4/29,2.138
2008/4/30,2.166
2008/5/4,2.1934
2008/5/5,2.2528
2008/5/6,2.3211
2008/5/7,2.3472
2008/5/8,2.356
2008/5/9,2.362
2008/5/12,2.4027
2008/5/13,2.4504
2008/5/14,2.5267
2008/5/15,2.5295
2008/5/16,2.57
2008/5/19,2.6057
2008/5/20,2.6246
2008/5/21,2.6445
2008/5/22,2.6466
2008/5/23,2.6389
2008/5/26,2.7208
2008/5/27,2.8719
2008/5/28,2.1824
2008/5/29,2.4972
2008/5/30,2.8565
2008/6/2,2.8555
2008/6/3,2.8542
2008/6/4,2.8719
2008/6/5,2.8987
2008/6/6,2.9689
2008/6/10,3.4417
2008/6/11,3.5199
2008/6/12,3.4161
2008/6/13,2.6442
2008/6/16,2.3994
2008/6/17,2.4708
2008/6/18,2.5448
2008/6/19,2.5426
2008/6/20,2.6635
2008/6/23,2.6813
2008/6/24,2.6883
2008/6/25,2.6481
2008/6/26,2.6614
2008/6/27,2.8
2008/6/30,2.7949
2008/7/1,2.5006
2008/7/2,2.7238
2008/7/3,2.5762
2008/7/4,2.5632
2008/7/7,2.5679
2008/7/8,2.5501
2008/7/9,2.5282
2008/7/10,2.4904
2008/7/11,2.3473
2008/7/14,2.3226
2008/7/15,2.3763
2008/7/16,2.4884
2008/7/17,2.492
2008/7/18,2.5009
2008/7/21,2.5052
2008/7/22,2.5041
2008/7/23,2.5007
2008/7/24,2.5209
2008/7/25,2.5192
2008/7/28,2.5167
2008/7/29,2.5305
2008/7/30,2.5236
2008/7/31,2.5276
2008/8/1,2.7765
2008/8/4,2.7898
2008/8/5,2.7902
2008/8/6,2.79
2008/8/7,2.7863
2008/8/8,2.7837
2008/8/11,2.7521
2008/8/12,2.7284
2008/8/13,2.7029
2008/8/14,2.5299
2008/8/15,2.5483
2008/8/18,2.5867
2008/8/19,2.5921
2008/8/20,2.5763
2008/8/21,2.5613
2008/8/22,2.5642
2008/8/25,2.5667
2008/8/26,2.565
2008/8/27,2.6188
2008/8/28,2.6347
2008/8/29,2.6359
2008/9/1,2.63
2008/9/2,2.6607
2008/9/3,2.6633
2008/9/4,2.6648
2008/9/5,2.6569
2008/9/8,2.629
2008/9/9,2.6154
2008/9/10,2.6178
2008/9/11,2.6145
2008/9/12,2.6175
2008/9/16,2.6109
2008/9/17,2.6196
2008/9/18,2.6981
2008/9/19,2.985
2008/9/22,3.041
2008/9/23,3.005
2008/9/24,3.0141
2008/9/25,2.8323
2008/9/26,2.8442
2008/9/27,2.8192
2008/9/28,3.2209
2008/10/6,3.1955
2008/10/7,3.1992
2008/10/8,2.9279
2008/10/9,2.7979
2008/10/10,2.7988
2008/10/13,2.5986
2008/10/14,2.5576
2008/10/15,2.3588
2008/10/16,2.3929
2008/10/17,2.2908
2008/10/20,2.2938
2008/10/21,2.2971
2008/10/22,2.2921
2008/10/23,2.2958
2008/10/24,2.2946
2008/10/27,2.295
2008/10/28,2.2946
2008/10/29,2.2963
2008/10/30,2.2942
2008/10/31,2.2921
2008/11/3,2.2938
2008/11/4,2.3342
2008/11/5,2.1942
2008/11/6,2.2463
2008/11/7,2.2462
2008/11/10,2.1788
2008/11/11,2.1921
2008/11/12,2.1938
2008/11/13,2.2042
2008/11/14,2.1658
2008/11/17,2.1938
2008/11/18,2.2175
2008/11/19,2.2175
2008/11/20,2.2425
2008/11/21,2.1875
2008/11/24,2.1958
2008/11/25,2.195
2008/11/26,2.2046
2008/11/27,1.5492
2008/11/28,1.5942
2008/12/1,1.4992
2008/12/2,1.4933
2008/12/3,1.494
2008/12/4,1.4936
2008/12/5,1.435
2008/12/8,1.43
2008/12/9,1.4092
2008/12/10,1.1433
2008/12/11,1.1156
2008/12/12,1.1071
2008/12/15,1.0938
2008/12/16,1.0321
2008/12/17,0.9612
2008/12/18,0.9449
2008/12/19,0.9221
2008/12/22,0.9133
2008/12/23,0.91
2008/12/24,0.9004
2008/12/25,0.9046
2008/12/26,0.8993
2008/12/29,0.8889
2008/12/30,0.8892
2008/12/31,0.9471
2009/1/4,0.9117
2009/1/5,0.9086
2009/1/6,0.8967
2009/1/7,0.8894
2009/1/8,0.8829
2009/1/9,0.8363
2009/1/12,0.8333
2009/1/13,0.8217
2009/1/14,0.8204
2009/1/15,0.82
2009/1/16,0.8136
2009/1/19,0.8142
2009/1/20,0.8167
2009/1/21,0.9133
2009/1/22,0.8942
2009/1/23,0.8775
2009/1/24,0.9283
2009/2/1,0.925
2009/2/2,0.8063
2009/2/3,0.8264
2009/2/4,0.8156
2009/2/5,0.8263
2009/2/6,0.8242
2009/2/9,0.8328
2009/2/10,0.8321
2009/2/11,0.8388
2009/2/12,0.8292
2009/2/13,0.8346
2009/2/16,0.8204
2009/2/17,0.8196
2009/2/18,0.8163
2009/2/19,0.8238
2009/2/20,0.8213
2009/2/23,0.8238
2009/2/24,0.815
2009/2/25,0.8113
2009/2/26,0.8067
2009/2/27,0.8067
2009/3/2,0.8046
2009/3/3,0.8025
2009/3/4,0.8008
2009/3/5,0.8025
2009/3/6,0.8008
2009/3/9,0.8067
2009/3/10,0.8033
2009/3/11,0.8042
2009/3/12,0.8033
2009/3/13,0.8029
2009/3/16,0.8046
2009/3/17,0.8046
2009/3/18,0.8042
2009/3/19,0.8063
2009/3/20,0.8046
2009/3/23,0.8058
2009/3/24,0.8033
2009/3/25,0.8025
2009/3/26,0.8029
2009/3/27,0.8021
2009/3/30,0.8038
2009/3/31,0.8025
2009/4/1,0.8025
2009/4/2,0.8033
2009/4/3,0.8021
2009/4/7,0.8021
2009/4/8,0.8021
2009/4/9,0.8025
2009/4/10,0.8021
2009/4/13,0.8025
2009/4/14,0.8008
2009/4/15,0.8013
2009/4/16,0.8008
2009/4/17,0.8029
2009/4/20,0.8013
2009/4/21,0.8233
2009/4/22,0.8296
2009/4/23,0.8129
2009/4/24,0.8129
2009/4/27,0.8121
2009/4/28,0.8079
2009/4/29,0.8083
2009/4/30,0.8067
2009/5/4,0.8138
2009/5/5,0.81
2009/5/6,0.8092
2009/5/7,0.8083
2009/5/8,0.8079
2009/5/11,0.8067
2009/5/12,0.8071
2009/5/13,0.8079
2009/5/14,0.8079
2009/5/15,0.81
2009/5/18,0.8104
2009/5/19,0.8096
2009/5/20,0.8104
2009/5/21,0.8104
2009/5/22,0.8108
2009/5/25,0.8104
2009/5/26,0.8129
2009/5/27,0.8133
2009/5/31,0.8117
2009/6/1,0.8129
2009/6/2,0.8133
2009/6/3,0.8142
2009/6/4,0.8113
2009/6/5,0.8121
2009/6/8,0.8121
2009/6/9,0.8117
2009/6/10,0.8163
2009/6/11,0.8142
2009/6/12,0.815
2009/6/15,0.8179
2009/6/16,0.8171
2009/6/17,0.8304
2009/6/18,0.845
2009/6/19,0.9025
2009/6/22,0.9479
2009/6/23,0.9579
2009/6/24,0.9575
2009/6/25,0.9588
2009/6/26,0.9621
2009/6/29,1
2009/6/30,1.09
2009/7/1,1.0975
2009/7/2,1.0958
2009/7/3,1.0954
2009/7/6,1.0938
2009/7/7,1.0933
2009/7/8,1.0958
2009/7/9,1.095
2009/7/10,1.0971
2009/7/13,1.1428
2009/7/14,1.1446
2009/7/15,1.1496
2009/7/16,1.1871
2009/7/17,1.3763
2009/7/20,1.3625
2009/7/21,1.4963
2009/7/22,1.5013
2009/7/23,1.4871
2009/7/24,1.4579
2009/7/27,1.4442
2009/7/28,1.4083
2009/7/29,1.2429
2009/7/30,1.3475
2009/7/31,1.2992
2009/8/3,1.3246
2009/8/4,1.3225
2009/8/5,1.3183
2009/8/6,1.3183
2009/8/7,1.3158
2009/8/10,1.3113
2009/8/11,1.2967
2009/8/12,1.1546
2009/8/13,1.1558
2009/8/14,1.1467
2009/8/17,1.1575
2009/8/18,1.1346
2009/8/19,1.098
2009/8/20,1.0925
2009/8/21,1.09
2009/8/24,1.055
2009/8/25,0.9933
2009/8/26,0.995
2009/8/27,1.0083
2009/8/28,1.0108
2009/8/31,0.9975
2009/9/1,0.9992
2009/9/2,1.0846
2009/9/3,1.0933
2009/9/4,1.0983
2009/9/7,1.095
2009/9/8,1.0963
2009/9/9,1.0925
2009/9/10,1.0892
2009/9/11,1.0933
2009/9/14,1.0913
2009/9/15,1.1298
2009/9/16,1.1925
2009/9/17,1.2475
2009/9/18,1.2583
2009/9/21,1.2575
2009/9/22,1.2675
2009/9/23,1.2933
2009/9/24,1.3013
2009/9/25,1.3133
2009/9/27,1.3088
2009/9/28,1.3146
2009/9/29,1.3211
2009/9/30,1.7742
2009/10/9,1.6917
2009/10/10,1.3654
2009/10/12,1.2671
2009/10/13,1.2642
2009/10/14,1.2625
2009/10/15,1.2638
2009/10/16,1.2608
2009/10/19,1.2554
2009/10/20,1.2254
2009/10/21,1.195
2009/10/22,1.1917
2009/10/23,1.1867
2009/10/26,1.1758
2009/10/27,1.1467
2009/10/28,1.1446
2009/10/29,1.1415
2009/10/30,1.1379
2009/11/2,1.1358
2009/11/3,1.1367
2009/11/4,1.1417
2009/11/5,1.2129
2009/11/6,1.2146
2009/11/9,1.2058
2009/11/10,1.2332
2009/11/11,1.2258
2009/11/12,1.2275
2009/11/13,1.2171
2009/11/16,1.2104
2009/11/17,1.2
2009/11/18,1.1946
2009/11/19,1.1938
2009/11/20,1.1925
2009/11/23,1.1888
2009/11/24,1.1858
2009/11/25,1.1879
2009/11/26,1.1863
2009/11/27,1.1871
2009/11/30,1.1892
2009/12/1,1.2525
2009/12/2,1.2454
2009/12/3,1.2333
2009/12/4,1.2183
2009/12/7,1.2098
2009/12/8,1.2054
2009/12/9,1.1971
2009/12/10,1.1875
2009/12/11,1.1763
2009/12/14,1.1733
2009/12/15,1.1667
2009/12/16,1.1625
2009/12/17,1.165
2009/12/18,1.1669
2009/12/21,1.1613
2009/12/22,1.1529
2009/12/23,1.1554
2009/12/24,1.1554
2009/12/25,1.15
2009/12/28,1.1529
2009/12/29,1.1492
2009/12/30,1.1488
2009/12/31,1.1467
2010/1/4,1.1175
2010/1/5,1.115
2010/1/6,1.1183
2010/1/7,1.0797
2010/1/8,1.0608
2010/1/11,1.0471
2010/1/12,1.0336
2010/1/13,1.0854
2010/1/14,1.0475
2010/1/15,1.0283
2010/1/18,1.0271
2010/1/19,1.0271
2010/1/20,1.0275
2010/1/21,1.0283
2010/1/22,1.0423
2010/1/25,1.1879
2010/1/26,1.1958
2010/1/27,1.315
2010/1/28,1.3588
2010/1/29,1.3592
2010/2/1,1.3546
2010/2/2,1.3575
2010/2/3,1.3567
2010/2/4,1.3575
2010/2/5,1.3583
2010/2/8,1.3567
2010/2/9,1.405
2010/2/10,1.4992
2010/2/11,2.4967
2010/2/12,2.2538
2010/2/20,1.9858
2010/2/21,1.4815
2010/2/22,1.4313
2010/2/23,1.4321
2010/2/24,1.4375
2010/2/25,1.4521
2010/2/26,1.4315
2010/3/1,1.4295
2010/3/2,1.4242
2010/3/3,1.4075
2010/3/4,1.4017
2010/3/5,1.3842
2010/3/8,1.3785
2010/3/9,1.3663
2010/3/10,1.3592
2010/3/11,1.3563
2010/3/12,1.3446
2010/3/15,1.3375
2010/3/16,1.3354
2010/3/17,1.3275
2010/3/18,1.3246
2010/3/19,1.3238
2010/3/22,1.3163
2010/3/23,1.3146
2010/3/24,1.3133
2010/3/25,1.3083
2010/3/26,1.3042
2010/3/29,1.3025
2010/3/30,1.2946
2010/3/31,1.3388
2010/4/1,1.3045
2010/4/2,1.3125
2010/4/6,1.3096
2010/4/7,1.2971
2010/4/8,1.2925
2010/4/9,1.2913
2010/4/12,1.2842
2010/4/13,1.2833
2010/4/14,1.2838
2010/4/15,1.2813
2010/4/16,1.2874
2010/4/19,1.2875
2010/4/20,1.2896
2010/4/21,1.2917
2010/4/22,1.2933
2010/4/23,1.2888
2010/4/26,1.2896
2010/4/27,1.3319
2010/4/28,1.3425
2010/4/29,1.3529
2010/4/30,1.3973
2010/5/4,1.3979
2010/5/5,1.4093
2010/5/6,1.4088
2010/5/7,1.4088
2010/5/10,1.5054
2010/5/11,1.5042
2010/5/12,1.5008
2010/5/13,1.4983
2010/5/14,1.5
2010/5/17,1.5433
2010/5/18,1.5438
2010/5/19,1.5454
2010/5/20,1.5502
2010/5/21,1.6588
2010/5/24,1.7425
2010/5/25,1.855
2010/5/26,2.1592
2010/5/27,2.32
2010/5/28,2.21
2010/5/31,2.3725
2010/6/1,2.7408
2010/6/2,2.7654
2010/6/3,2.7513
2010/6/4,2.1024
2010/6/7,1.7041
2010/6/8,1.8413
2010/6/9,1.8454
2010/6/10,1.935
2010/6/11,1.9788
2010/6/12,2.2053
2010/6/13,2.1892
2010/6/17,2.18
2010/6/18,2.2142
2010/6/21,2.2292
2010/6/22,2.2463
2010/6/23,2.2408
2010/6/24,2.3067
2010/6/25,2.2933
2010/6/28,2.2883
2010/6/29,2.2785
2010/6/30,2.2683
2010/7/1,2.2492
2010/7/2,2.1942
2010/7/5,2.165
2010/7/6,2.1567
2010/7/7,2.1291
2010/7/8,1.9842
2010/7/9,1.7206
2010/7/12,1.6916
2010/7/13,1.6479
2010/7/14,1.5186
2010/7/15,1.4608
2010/7/16,1.4433
2010/7/19,1.4442
2010/7/20,1.4763
2010/7/21,1.4729
2010/7/22,1.4483
2010/7/23,1.4275
2010/7/26,1.4679
2010/7/27,1.4404
2010/7/28,1.4433
2010/7/29,1.4446
2010/7/30,1.4696
2010/8/2,1.4696
2010/8/3,1.4675
2010/8/4,1.4729
2010/8/5,1.4725
2010/8/6,1.4692
2010/8/9,1.4658
2010/8/10,1.4658
2010/8/11,1.4688
2010/8/12,1.4729
2010/8/13,1.4729
2010/8/16,1.4717
2010/8/17,1.4717
2010/8/18,1.4946
2010/8/19,1.5204
2010/8/20,1.5379
2010/8/23,1.4967
2010/8/24,1.5171
2010/8/25,1.5417
2010/8/26,1.6317
2010/8/27,1.9563
2010/8/30,2.0533
2010/8/31,2.32
2010/9/1,2.535
2010/9/2,1.9806
2010/9/3,1.9792
