DateTime,Shibor
2010/9/6,1.9729
2010/9/7,1.84
2010/9/8,1.7054
2010/9/9,1.6383
2010/9/10,1.5583
2010/9/13,1.4963
2010/9/14,1.5988
2010/9/15,1.6696
2010/9/16,1.6588
2010/9/17,1.5204
2010/9/19,1.453
2010/9/20,1.6446
2010/9/21,1.8069
2010/9/25,1.8971
2010/9/26,1.7735
2010/9/27,1.7123
2010/9/28,1.7814
2010/9/29,1.7466
2010/9/30,2.5975
2010/10/8,1.7325
2010/10/9,1.7299
2010/10/11,1.6683
2010/10/12,1.6375
2010/10/13,1.6358
2010/10/14,1.6187
2010/10/15,1.5925
2010/10/18,1.5946
2010/10/19,1.5929
2010/10/20,1.5958
2010/10/21,1.5913
2010/10/22,1.5904
2010/10/25,1.5829
2010/10/26,1.5283
2010/10/27,1.5233
2010/10/28,1.5238
2010/10/29,1.5842
2010/11/1,1.5833
2010/11/2,1.5788
2010/11/3,1.5738
2010/11/4,1.5592
2010/11/5,1.5325
2010/11/8,1.5288
2010/11/9,1.5208
2010/11/10,1.5188
2010/11/11,1.52
2010/11/12,1.5258
2010/11/15,1.5921
2010/11/16,1.6508
2010/11/17,1.7292
2010/11/18,1.8029
2010/11/19,1.8188
2010/11/22,1.96
2010/11/23,1.9815
2010/11/24,1.9055
2010/11/25,1.8913
2010/11/26,1.8925
2010/11/29,1.9217
2010/11/30,2.13
2010/12/1,2.23
2010/12/2,2.2372
2010/12/3,1.9982
2010/12/6,1.88
2010/12/7,1.9858
2010/12/8,2.0979
2010/12/9,2.0092
2010/12/10,2.0108
2010/12/13,2.0067
2010/12/14,1.9985
2010/12/15,2.0158
2010/12/16,2.0008
2010/12/17,1.9954
2010/12/20,2.1035
2010/12/21,2.3521
2010/12/22,2.5533
2010/12/23,3.255
2010/12/24,4.2583
2010/12/27,4.5079
2010/12/28,4.5954
2010/12/29,4.7588
2010/12/30,5.0996
2010/12/31,4.5217
2011/1/4,2.9308
2011/1/5,2.68
2011/1/6,2.1804
2011/1/7,2.12
2011/1/10,2.01
2011/1/11,1.98
2011/1/12,1.9625
2011/1/13,1.9157
2011/1/14,1.9217
2011/1/17,1.9258
2011/1/18,1.9971
2011/1/19,2.6275
2011/1/20,5.7083
2011/1/21,5.7242
2011/1/24,5.0408
2011/1/25,7.2042
2011/1/26,7.7608
2011/1/27,7.9997
2011/1/28,7.6992
2011/1/30,7.9833
2011/1/31,5.0142
2011/2/1,3.3458
2011/2/9,3.8475
2011/2/10,2.8758
2011/2/11,2.885
2011/2/12,2.595
2011/2/14,2.31
2011/2/15,2.31
2011/2/16,2.3008
2011/2/17,2.1867
2011/2/18,2.1075
2011/2/21,2.1783
2011/2/22,2.0167
2011/2/23,1.995
2011/2/24,2.2892
2011/2/25,2.7028
2011/2/28,2.3783
2011/3/1,2.1875
2011/3/2,2.0183
2011/3/3,1.9419
2011/3/4,1.8933
2011/3/7,1.7858
2011/3/8,1.6917
2011/3/9,1.6875
2011/3/10,1.6792
2011/3/11,1.6858
2011/3/14,1.6875
2011/3/15,1.6804
2011/3/16,1.6783
2011/3/17,1.6733
2011/3/18,1.6692
2011/3/21,1.9242
2011/3/22,1.9158
2011/3/23,1.8992
2011/3/24,1.879
2011/3/25,1.8675
2011/3/28,1.7883
2011/3/29,1.7883
2011/3/30,1.7858
2011/3/31,1.7992
2011/4/1,1.7922
2011/4/2,1.7802
2011/4/6,1.7829
2011/4/7,1.7717
2011/4/8,1.7663
2011/4/11,1.7571
2011/4/12,1.7452
2011/4/13,1.7361
2011/4/14,1.7338
2011/4/15,1.7282
2011/4/18,1.7629
2011/4/19,1.7637
2011/4/20,1.7569
2011/4/21,3.5333
2011/4/22,3.0775
2011/4/25,2.6958
2011/4/26,2.6792
2011/4/27,2.0233
2011/4/28,2.0242
2011/4/29,2.4992
2011/5/3,2.5525
2011/5/4,2.5167
2011/5/5,1.9942
2011/5/6,1.9938
2011/5/9,2.12
2011/5/10,2.11
2011/5/11,2.1006
2011/5/12,2.0858
2011/5/13,2.0892
2011/5/16,2.0908
2011/5/17,2.0992
2011/5/18,3.1492
2011/5/19,3.5467
2011/5/20,4.005
2011/5/23,4.0008
2011/5/24,4.4767
2011/5/25,4.9992
2011/5/26,4.8533
2011/5/27,2.8362
2011/5/30,2.55
2011/5/31,3.8433
2011/6/1,3.1454
2011/6/2,2.8436
2011/6/3,2.505
2011/6/7,2.9967
2011/6/8,3.6663
2011/6/9,3.7858
2011/6/10,3.8167
2011/6/13,3.8025
2011/6/14,3.4842
2011/6/15,3.9878
2011/6/16,3.9957
2011/6/17,3.985
2011/6/20,6.955
2011/6/21,7.1375
2011/6/22,7.47
2011/6/23,7.3325
2011/6/24,7.0502
2011/6/27,6.1117
2011/6/28,5.0554
2011/6/29,5.035
2011/6/30,4.9983
2011/7/1,4.7297
2011/7/4,2.8505
2011/7/5,5.8392
2011/7/6,5.5817
2011/7/7,4.8292
2011/7/8,4.9983
2011/7/11,4.015
2011/7/12,2.4325
2011/7/13,3.4525
2011/7/14,4.2217
2011/7/15,3.8683
2011/7/18,3.6367
2011/7/19,4.43
2011/7/20,4.7383
2011/7/21,5.4208
2011/7/22,5.2967
2011/7/25,5.1408
2011/7/26,4.615
2011/7/27,4.1483
2011/7/28,3.6367
2011/7/29,3.4817
2011/8/1,3.0263
2011/8/2,2.8121
2011/8/3,2.8133
2011/8/4,2.8442
2011/8/5,2.8175
2011/8/8,2.7286
2011/8/9,2.7368
2011/8/10,3.0425
2011/8/11,2.7438
2011/8/12,2.7942
2011/8/15,2.8492
2011/8/16,2.9871
2011/8/17,2.9992
2011/8/18,3.4425
2011/8/19,3.6892
2011/8/22,4.03
2011/8/23,4.2306
2011/8/24,3.7683
2011/8/25,3.3377
2011/8/26,3.2235
2011/8/29,3.165
2011/8/30,3.4308
2011/8/31,3.3538
2011/9/1,3.4192
2011/9/2,3.4808
2011/9/5,3.8892
2011/9/6,2.9975
2011/9/7,3.0546
2011/9/8,3.1058
2011/9/9,3.0408
2011/9/13,2.9525
2011/9/14,2.9575
2011/9/15,3.1933
2011/9/16,3.19
2011/9/19,3.4777
2011/9/20,3.7975
2011/9/21,3.7346
2011/9/22,3.5042
2011/9/23,3.2942
2011/9/26,3.0958
2011/9/27,4.055
2011/9/28,3.9917
2011/9/29,3.8721
2011/9/30,4.8925
2011/10/8,4.8604
2011/10/9,4.5642
2011/10/10,3.8192
2011/10/11,3.4417
2011/10/12,2.995
2011/10/13,2.9642
2011/10/14,2.88
2011/10/17,2.8075
2011/10/18,2.8308
2011/10/19,2.8963
2011/10/20,3.01
2011/10/21,3.0738
2011/10/24,3.065
2011/10/25,3.5983
2011/10/26,3.9983
2011/10/27,4.1875
2011/10/28,4.8983
2011/10/31,4.695
2011/11/1,3.3025
2011/11/2,3.0964
2011/11/3,3.09
2011/11/4,3.09
2011/11/7,3.0933
2011/11/8,3.1117
2011/11/9,3.1167
2011/11/10,3.1254
2011/11/11,2.8233
2011/11/14,2.8988
2011/11/15,2.9125
2011/11/16,2.925
2011/11/17,3.2292
2011/11/18,3.4225
2011/11/21,3.6033
2011/11/22,3.8342
2011/11/23,3.9567
2011/11/24,3.9467
2011/11/25,4.0192
2011/11/28,3.7075
2011/11/29,3.4086
2011/11/30,3.425
2011/12/1,2.9775
2011/12/2,2.9723
2011/12/5,2.8567
2011/12/6,2.8504
2011/12/7,2.8696
2011/12/8,2.8596
2011/12/9,2.89
2011/12/12,2.9475
2011/12/13,2.9513
2011/12/14,2.9158
2011/12/15,2.9483
2011/12/16,2.8758
2011/12/19,2.8763
2011/12/20,2.8775
2011/12/21,2.8983
2011/12/22,2.935
2011/12/23,2.9392
2011/12/26,2.9992
2011/12/27,3.0775
2011/12/28,3.4202
2011/12/29,3.4175
2011/12/30,3.4067
2011/12/31,4.9992
2012/1/4,3.4975
2012/1/5,4
2012/1/6,3.9979
2012/1/9,4
2012/1/10,3.6933
2012/1/11,3.24
2012/1/12,3.475
2012/1/13,4.6363
2012/1/16,5.4725
2012/1/17,7.3667
2012/1/18,8.1667
2012/1/19,6.4975
2012/1/20,3.4775
2012/1/21,3.4692
2012/1/29,3.2992
2012/1/30,2.8578
2012/1/31,2.9675
2012/2/1,2.965
2012/2/2,2.9675
2012/2/3,2.9242
2012/2/6,2.775
2012/2/7,2.7767
2012/2/8,2.7667
2012/2/9,2.6567
2012/2/10,2.6867
2012/2/13,2.6883
2012/2/14,2.9973
2012/2/15,3.0075
2012/2/16,3.5025
2012/2/17,4.4958
2012/2/20,4.7792
2012/2/21,4.8842
2012/2/22,5.0167
2012/2/23,5.2192
2012/2/24,4.6433
2012/2/27,3.0131
2012/2/28,2.6817
2012/2/29,2.5933
2012/3/1,2.5067
2012/3/2,2.5292
2012/3/5,2.4465
2012/3/6,2.3154
2012/3/7,2.3154
2012/3/8,2.3146
2012/3/9,2.3088
2012/3/12,2.3058
2012/3/13,2.3175
2012/3/14,2.3139
2012/3/15,2.3477
2012/3/16,2.3783
2012/3/19,2.395
2012/3/20,2.4992
2012/3/21,2.5478
2012/3/22,2.6983
2012/3/23,2.7125
2012/3/26,2.6842
2012/3/27,2.5483
2012/3/28,2.635
2012/3/29,2.6008
2012/3/30,2.6767
2012/3/31,2.6733
2012/4/1,2.6392
2012/4/5,3.0033
2012/4/6,3.2288
2012/4/9,2.9125
2012/4/10,2.9946
2012/4/11,2.9975
2012/4/12,3.0475
2012/4/13,3.4958
2012/4/16,3.29
2012/4/17,3.0004
2012/4/18,2.9983
2012/4/19,3.1992
2012/4/20,3.4
2012/4/23,3.3267
2012/4/24,3.2163
2012/4/25,3.4658
2012/4/26,3.4358
2012/4/27,3.285
2012/4/28,2.7967
2012/5/2,2.8367
2012/5/3,2.955
2012/5/4,2.9575
2012/5/7,2.9625
2012/5/8,2.4683
2012/5/9,2.395
2012/5/10,2.3667
2012/5/11,2.275
2012/5/14,1.9221
2012/5/15,1.8725
2012/5/16,1.8275
2012/5/17,1.8114
2012/5/18,1.8275
2012/5/21,1.8142
2012/5/22,1.8208
2012/5/23,1.845
2012/5/24,1.8833
2012/5/25,1.9017
2012/5/28,1.9117
2012/5/29,1.9042
2012/5/30,1.9058
2012/5/31,1.8788
2012/6/1,1.895
2012/6/4,1.9183
2012/6/5,1.9983
2012/6/6,2.2017
2012/6/7,2.4008
2012/6/8,2.4033
2012/6/11,2.3196
2012/6/12,2.3867
2012/6/13,2.4938
2012/6/14,2.5483
2012/6/15,2.5592
2012/6/18,2.5388
2012/6/19,2.6908
2012/6/20,3.2775
2012/6/21,3.59
2012/6/25,3.6508
2012/6/26,3.8775
2012/6/27,3.4967
2012/6/28,3.5483
2012/6/29,3.6008
2012/7/2,3.6092
2012/7/3,3.2475
2012/7/4,2.6208
2012/7/5,2.6025
2012/7/6,2.3501
2012/7/9,2.3437
2012/7/10,2.3277
2012/7/11,2.3467
2012/7/12,2.389
2012/7/13,2.4792
2012/7/16,2.4573
2012/7/17,2.6325
2012/7/18,2.9342
2012/7/19,2.9858
2012/7/20,3.1271
2012/7/23,3.3275
2012/7/24,2.9517
2012/7/25,2.6813
2012/7/26,2.66
2012/7/27,2.6
2012/7/30,2.5283
2012/7/31,2.5983
2012/8/1,2.6192
2012/8/2,2.5375
2012/8/3,2.5033
2012/8/6,2.4783
2012/8/7,2.5344
2012/8/8,2.5483
2012/8/9,2.5992
2012/8/10,2.6592
2012/8/13,2.4342
2012/8/14,2.675
2012/8/15,3.1117
2012/8/16,3.0942
2012/8/17,3.175
2012/8/20,3.3525
2012/8/21,3.49
2012/8/22,3.08
2012/8/23,3.055
2012/8/24,2.6983
2012/8/27,2.6975
2012/8/28,2.7001
2012/8/29,2.5992
2012/8/30,2.3838
2012/8/31,2.0657
2012/9/3,2.05
2012/9/4,2.0075
2012/9/5,2.1375
2012/9/6,2.1237
2012/9/7,2.1253
2012/9/10,2.2992
2012/9/11,2.4992
2012/9/12,2.5983
2012/9/13,2.6833
2012/9/14,2.6732
2012/9/17,2.715
2012/9/18,2.9217
2012/9/19,3.5008
2012/9/20,3.9992
2012/9/21,4.2892
2012/9/24,4.3892
2012/9/25,4.5
2012/9/26,2.9975
2012/9/27,2.9992
2012/9/28,2.4758
2012/9/29,3.28
2012/10/8,3.7192
2012/10/9,3.3635
2012/10/10,2.65
2012/10/11,2.4475
2012/10/12,2.4228
2012/10/15,2.0408
2012/10/16,2.2058
2012/10/17,2.2192
2012/10/18,2.1943
2012/10/19,2.1958
2012/10/22,2.2435
2012/10/23,2.3446
2012/10/24,2.7633
2012/10/25,2.7092
2012/10/26,3.315
2012/10/29,4.4292
2012/10/30,3.0585
2012/10/31,2.955
2012/11/1,3.0433
2012/11/2,2.6758
2012/11/5,2.6933
2012/11/6,2.5267
2012/11/7,2.5688
2012/11/8,2.5748
2012/11/9,2.6183
2012/11/12,2.5221
2012/11/13,2.32
2012/11/14,2.2974
2012/11/15,2.2775
2012/11/16,2.2775
2012/11/19,2.154
2012/11/20,2.2422
2012/11/21,2.3042
2012/11/22,2.315
2012/11/23,2.2525
2012/11/26,2.2992
2012/11/27,2.3108
2012/11/28,2.315
2012/11/29,2.3148
2012/11/30,2.2533
2012/12/3,2.258
2012/12/4,2.25
2012/12/5,2.25
2012/12/6,2.2399
2012/12/7,2.2503
2012/12/10,2.249
2012/12/11,2.25
2012/12/12,2.26
2012/12/13,2.2747
2012/12/14,2.2559
2012/12/17,2.256
2012/12/18,2.28
2012/12/19,2.2775
2012/12/20,2.638
2012/12/21,2.42
2012/12/24,2.3
2012/12/25,2.3
2012/12/26,2.303
2012/12/27,2.2925
2012/12/28,2.286
2012/12/31,3.866
2013/1/4,2.557
2013/1/5,2.304
2013/1/6,2.199
2013/1/7,2.1529
2013/1/8,2.145
2013/1/9,2.107
2013/1/10,2.108
2013/1/11,2.104
2013/1/14,2.078
2013/1/15,2.105
2013/1/16,2.071
2013/1/17,2.029
2013/1/18,1.979
2013/1/21,1.958
2013/1/22,1.927
2013/1/23,1.9409
2013/1/24,2.0665
2013/1/25,2.103
2013/1/28,2.1
2013/1/29,2.1
2013/1/30,2.1
2013/1/31,2.31
2013/2/1,2.6745
2013/2/4,2.833
2013/2/5,3.25
2013/2/6,3.596
2013/2/7,3.6463
2013/2/8,2.715
2013/2/16,1.98
2013/2/17,1.899
2013/2/18,1.866
2013/2/19,1.8693
2013/2/20,1.8798
2013/2/21,2.018
2013/2/22,2.2
2013/2/25,2.386
2013/2/26,3.69
2013/2/27,3.932
2013/2/28,4.011
2013/3/1,4.136
2013/3/4,3.2935
2013/3/5,3.018
2013/3/6,2.858
2013/3/7,2.486
2013/3/8,2.468
2013/3/11,2.2315
2013/3/12,2.095
2013/3/13,2.072
2013/3/14,2.057
2013/3/15,2.064
2013/3/18,2.524
2013/3/19,2.248
2013/3/20,2.051
2013/3/21,1.938
2013/3/22,1.807
2013/3/25,1.6841
2013/3/26,1.674
2013/3/27,1.741
2013/3/28,1.75
2013/3/29,2.684
2013/4/1,1.9915
2013/4/2,2.019
2013/4/3,2.093
2013/4/7,2.033
2013/4/8,2.1808
2013/4/9,2.14
2013/4/10,2.1235
2013/4/11,2.0669
2013/4/12,2.0238
2013/4/15,2.0533
2013/4/16,2.017
2013/4/17,2.0138
2013/4/18,2.208
2013/4/19,2.503
2013/4/22,2.637
2013/4/23,2.97
2013/4/24,4.061
2013/4/25,4.291
2013/4/26,3
2013/4/27,3.016
2013/4/28,2.83
2013/5/2,2.8
2013/5/3,3
2013/5/6,2.78
2013/5/7,2.36
2013/5/8,2.11
2013/5/9,2.11
2013/5/10,2.14
2013/5/13,2.1573
2013/5/14,2.24
2013/5/15,2.2445
2013/5/16,2.702
2013/5/17,2.8439
2013/5/20,2.957
2013/5/21,3.36
2013/5/22,3.424
2013/5/23,3.681
2013/5/24,3.504
2013/5/27,3.56
2013/5/28,3.35
2013/5/29,3.05
2013/5/30,3.39
2013/5/31,4.501
2013/6/3,4.599
2013/6/4,4.517
2013/6/5,4.623
2013/6/6,5.982
2013/6/7,8.294
2013/6/8,9.581
2013/6/9,7.49
2013/6/13,6.691
2013/6/14,6.968
2013/6/17,4.813
2013/6/18,5.596
2013/6/19,7.66
2013/6/20,13.444
2013/6/21,8.492
2013/6/24,6.489
2013/6/25,5.736
2013/6/26,5.553
2013/6/27,5.561
2013/6/28,4.941
2013/7/1,4.456
2013/7/2,3.786
2013/7/3,3.4
2013/7/4,3.348
2013/7/5,3.38
2013/7/8,3.256
2013/7/9,3.249
2013/7/10,3.251
2013/7/11,3.3547
2013/7/12,3.3
2013/7/15,3.2998
2013/7/16,3.013
2013/7/17,2.968
2013/7/18,2.998
2013/7/19,3.04
2013/7/22,3.1035
2013/7/23,3.1355
2013/7/24,3.23
2013/7/25,3.3495
2013/7/26,3.55
2013/7/29,3.703
2013/7/30,3.641
2013/7/31,3.699
2013/8/1,3.549
2013/8/2,3.2539
2013/8/5,3.1
2013/8/6,3.1
2013/8/7,3.1005
2013/8/8,3.1641
2013/8/9,2.914
2013/8/12,2.9645
2013/8/13,3.2253
2013/8/14,3.435
2013/8/15,3.283
2013/8/16,3.209
2013/8/19,3.403
2013/8/20,3.854
2013/8/21,3.517
2013/8/22,3.357
2013/8/23,3.265
2013/8/26,3.037
2013/8/27,3.006
2013/8/28,3.098
2013/8/29,2.957
2013/8/30,3.034
2013/9/2,3.0188
2013/9/3,3.0006
2013/9/4,3.005
2013/9/5,2.89
2013/9/6,2.95
2013/9/9,2.92
2013/9/10,2.8955
2013/9/11,3.014
2013/9/12,2.967
2013/9/13,2.979
2013/9/16,3.008
2013/9/17,3.493
2013/9/18,3.557
2013/9/22,3.573
2013/9/23,3.815
2013/9/24,3.6144
2013/9/25,3.347
2013/9/26,3.112
2013/9/27,3.1477
2013/9/29,3.15
2013/9/30,3.126
2013/10/8,3.052
2013/10/9,3.232
2013/10/10,3.328
2013/10/11,3.1
2013/10/12,3.027
2013/10/14,3.113
2013/10/15,3.117
2013/10/16,3.055
2013/10/17,3.038
2013/10/18,3.001
2013/10/21,3.06
2013/10/22,3.052
2013/10/23,3.78
2013/10/24,4.088
2013/10/25,4.367
2013/10/28,4.434
2013/10/29,4.446
2013/10/30,5.23
2013/10/31,4.59
2013/11/1,4.2883
2013/11/4,4.0971
2013/11/5,3.9147
2013/11/6,3.66
2013/11/7,3.73
2013/11/8,3.761
2013/11/11,3.6
2013/11/12,3.329
2013/11/13,3.336
2013/11/14,4.188
2013/11/15,4.454
2013/11/18,4.513
2013/11/19,4.075
2013/11/20,4.057
2013/11/21,3.889
2013/11/22,3.899
2013/11/25,3.847
2013/11/26,3.746
2013/11/27,3.764
2013/11/28,3.746
2013/11/29,3.726
2013/12/2,3.748
2013/12/3,3.725
2013/12/4,3.7235
2013/12/5,3.703
2013/12/6,3.7
2013/12/9,3.62
2013/12/10,3.558
2013/12/11,3.51
2013/12/12,3.46
2013/12/13,3.4321
2013/12/16,3.447
2013/12/17,3.47
2013/12/18,3.588
2013/12/19,3.846
2013/12/20,3.927
2013/12/23,4.515
2013/12/24,4.145
2013/12/25,4.05
2013/12/26,4.001
2013/12/27,3.513
2013/12/30,3.205
2013/12/31,3.148
2014/1/2,3.131
2014/1/3,3.006
2014/1/6,2.92
2014/1/7,2.875
2014/1/8,2.83
2014/1/9,2.794
2014/1/10,2.766
2014/1/13,2.738
2014/1/14,2.7395
2014/1/15,2.7513
2014/1/16,2.7723
2014/1/17,2.817
2014/1/20,3.888
2014/1/21,3.641
2014/1/22,3.676
2014/1/23,3.7
2014/1/24,3.7193
2014/1/26,4.4
2014/1/27,4.534
2014/1/28,4.8477
2014/1/29,4.8
2014/1/30,4.435
2014/2/7,4.27
2014/2/8,4.25
2014/2/10,4.3035
2014/2/11,4.137
2014/2/12,4.075
2014/2/13,3.669
2014/2/14,3.278
2014/2/17,2.951
2014/2/18,2.68
2014/2/19,2.403
2014/2/20,1.981
2014/2/21,1.764
2014/2/24,1.7
2014/2/25,1.72
2014/2/26,1.75
2014/2/27,1.75
2014/2/28,1.8458
2014/3/3,2.085
2014/3/4,2.083
2014/3/5,2.09
2014/3/6,2.0547
2014/3/7,1.9948
2014/3/10,1.919
2014/3/11,1.873
2014/3/12,1.9
2014/3/13,1.96
2014/3/14,1.8765
2014/3/17,1.869
2014/3/18,2.05
2014/3/19,2.8025
2014/3/20,3.011
2014/3/21,2.5
2014/3/24,2.5
2014/3/25,2.5
2014/3/26,2.52
2014/3/27,2.658
2014/3/28,2.75
2014/3/31,2.8
2014/4/1,2.866
2014/4/2,2.95
2014/4/3,2.95
2014/4/4,2.763
2014/4/8,2.713
2014/4/9,2.74
2014/4/10,2.74
2014/4/11,2.75
2014/4/14,2.639
2014/4/15,2.449
2014/4/16,2.298
2014/4/17,2.181
2014/4/18,2
2014/4/21,1.98
2014/4/22,1.9262
2014/4/23,1.963
2014/4/24,2.303
2014/4/25,2.31
2014/4/28,2.406
2014/4/29,2.604
2014/4/30,2.5
2014/5/4,2.4
2014/5/5,2.37
2014/5/6,2.37
2014/5/7,2.37
2014/5/8,2.23
2014/5/9,2.2205
2014/5/12,2.2135
2014/5/13,2.35
2014/5/14,2.3666
2014/5/15,2.35
2014/5/16,2.37
2014/5/19,2.396
2014/5/20,2.427
2014/5/21,2.528
2014/5/22,2.51
2014/5/23,2.53
2014/5/26,2.5025
2014/5/27,2.541
2014/5/28,2.51
2014/5/29,2.51
2014/5/30,2.57
2014/6/3,2.521
2014/6/4,2.561
2014/6/5,2.576
2014/6/6,2.5808
2014/6/9,2.58
2014/6/10,2.57
2014/6/11,2.592
2014/6/12,2.597
2014/6/13,2.6
2014/6/16,2.6
2014/6/17,2.6
2014/6/18,2.639
2014/6/19,2.698
2014/6/20,2.759
2014/6/23,2.755
2014/6/24,2.971
2014/6/25,2.995
2014/6/26,2.974
2014/6/27,2.885
2014/6/30,2.913
2014/7/1,3.017
2014/7/2,3.02
2014/7/3,2.96
2014/7/4,2.94
2014/7/7,2.952
2014/7/8,3.253
2014/7/9,3.351
2014/7/10,3.3
2014/7/11,3.285
2014/7/14,3.255
2014/7/15,3.218
2014/7/16,3.2472
2014/7/17,3.2465
2014/7/18,3.245
2014/7/21,3.318
2014/7/22,3.253
2014/7/23,3.295
2014/7/24,3.313
2014/7/25,3.348
2014/7/28,3.304
2014/7/29,3.2503
2014/7/30,3.2502
2014/7/31,3.204
2014/8/1,3.196
2014/8/4,3.182
2014/8/5,3.145
2014/8/6,3.051
2014/8/7,3.04
2014/8/8,3.001
2014/8/11,2.955
2014/8/12,2.916
2014/8/13,2.892
2014/8/14,2.888
2014/8/15,2.889
2014/8/18,2.858
2014/8/19,2.835
2014/8/20,2.833
2014/8/21,2.848
2014/8/22,2.843
2014/8/25,2.841
2014/8/26,2.823
2014/8/27,2.861
2014/8/28,2.876
2014/8/29,2.908
2014/9/1,2.906
2014/9/2,2.847
2014/9/3,2.824
2014/9/4,2.815
2014/9/5,2.807
2014/9/9,2.816
2014/9/10,2.839
2014/9/11,2.859
2014/9/12,2.853
2014/9/15,2.851
2014/9/16,2.853
2014/9/17,2.847
2014/9/18,2.841
2014/9/19,2.84
2014/9/22,2.797
2014/9/23,2.716
2014/9/24,2.691
2014/9/25,2.677
2014/9/26,2.678
