DateTime,Shibor
2014/9/28,2.658
2014/9/29,2.543
2014/9/30,2.5325
2014/10/8,2.54
2014/10/9,2.5623
2014/10/10,2.5665
2014/10/11,2.544
2014/10/13,2.536
2014/10/14,2.538
2014/10/15,2.498
2014/10/16,2.474
2014/10/17,2.461
2014/10/20,2.428
2014/10/21,2.415
2014/10/22,2.419
2014/10/23,2.423
2014/10/24,2.4452
2014/10/27,2.4822
2014/10/28,2.491
2014/10/29,2.518
2014/10/30,2.554
2014/10/31,2.559
2014/11/3,2.548
2014/11/4,2.542
2014/11/5,2.542
2014/11/6,2.558
2014/11/7,2.569
2014/11/10,2.539
2014/11/11,2.493
2014/11/12,2.483
2014/11/13,2.473
2014/11/14,2.486
2014/11/17,2.509
2014/11/18,2.503
2014/11/19,2.504
2014/11/20,2.539
2014/11/21,2.586
2014/11/24,2.554
2014/11/25,2.559
2014/11/26,2.573
2014/11/27,2.584
2014/11/28,2.608
2014/12/1,2.646
2014/12/2,2.643
2014/12/3,2.634
2014/12/4,2.632
2014/12/5,2.628
2014/12/8,2.641
2014/12/9,2.64
2014/12/10,2.643
2014/12/11,2.646
2014/12/12,2.651
2014/12/15,2.654
2014/12/16,2.668
2014/12/17,2.766
2014/12/18,3.13
2014/12/19,3.606
2014/12/22,3.702
2014/12/23,3.667
2014/12/24,3.606
2014/12/25,3.549
2014/12/26,3.486
2014/12/29,3.415
2014/12/30,3.38
2014/12/31,3.528
2015/1/4,3.64
2015/1/5,3.421
2015/1/6,3.032
2015/1/7,2.881
2015/1/8,2.83
2015/1/9,2.805
2015/1/12,2.753
2015/1/13,2.667
2015/1/14,2.636
2015/1/15,2.631
2015/1/16,2.633
2015/1/19,2.66
2015/1/20,2.707
2015/1/21,2.788
2015/1/22,2.771
2015/1/23,2.728
2015/1/26,2.688
2015/1/27,2.674
2015/1/28,2.69
2015/1/29,2.765
2015/1/30,2.813
2015/2/2,2.889
2015/2/3,2.9544
2015/2/4,2.973
2015/2/5,2.866
2015/2/6,2.856
2015/2/9,2.812
2015/2/10,2.852
2015/2/11,2.932
2015/2/12,3.058
2015/2/13,3.091
2015/2/15,3.175
2015/2/16,3.182
2015/2/17,3.4
2015/2/25,3.328
2015/2/26,3.298
2015/2/27,3.318
2015/2/28,3.441
2015/3/2,3.453
2015/3/3,3.45
2015/3/4,3.446
2015/3/5,3.433
2015/3/6,3.416
2015/3/9,3.381
2015/3/10,3.35
2015/3/11,3.347
2015/3/12,3.4644
2015/3/13,3.436
2015/3/16,3.403
2015/3/17,3.376
2015/3/18,3.369
2015/3/19,3.332
2015/3/20,3.294
2015/3/23,3.217
2015/3/24,3.218
2015/3/25,3.21
2015/3/26,3.216
2015/3/27,3.206
2015/3/30,3.203
2015/3/31,3.183
2015/4/1,3.087
2015/4/2,2.995
2015/4/3,2.887
2015/4/7,2.766
2015/4/8,2.683
2015/4/9,2.599
2015/4/10,2.489
2015/4/13,2.405
2015/4/14,2.372
2015/4/15,2.307
2015/4/16,2.298
2015/4/17,2.268
2015/4/20,2.087
2015/4/21,2.002
2015/4/22,1.949
2015/4/23,1.908
2015/4/24,1.851
2015/4/27,1.806
2015/4/28,1.759
2015/4/29,1.739
2015/4/30,1.69
2015/5/4,1.619
2015/5/5,1.564
2015/5/6,1.523
2015/5/7,1.489
2015/5/8,1.443
2015/5/11,1.345
2015/5/12,1.29
2015/5/13,1.247
2015/5/14,1.182
2015/5/15,1.078
2015/5/18,1.052
2015/5/19,1.033
2015/5/20,1.032
2015/5/21,1.033
2015/5/22,1.037
2015/5/25,1.039
2015/5/26,1.04
2015/5/27,1.04
2015/5/28,1.043
2015/5/29,1.039
2015/6/1,1.027
2015/6/2,1.034
2015/6/3,1.039
2015/6/4,1.047
2015/6/5,1.051
2015/6/8,1.061
2015/6/9,1.071
2015/6/10,1.083
2015/6/11,1.09
2015/6/12,1.104
2015/6/15,1.121
2015/6/16,1.131
2015/6/17,1.151
2015/6/18,1.202
2015/6/19,1.267
2015/6/23,1.295
2015/6/24,1.338
2015/6/25,1.357
2015/6/26,1.357
2015/6/29,1.34
2015/6/30,1.257
2015/7/1,1.163
2015/7/2,1.1608
2015/7/3,1.159
2015/7/6,1.167
2015/7/7,1.176
2015/7/8,1.187
2015/7/9,1.198
2015/7/10,1.21
2015/7/13,1.224
2015/7/14,1.238
2015/7/15,1.245
2015/7/16,1.263
2015/7/17,1.282
2015/7/20,1.29
2015/7/21,1.304
2015/7/22,1.323
2015/7/23,1.332
2015/7/24,1.337
2015/7/27,1.374
2015/7/28,1.388
2015/7/29,1.427
2015/7/30,1.448
2015/7/31,1.47
2015/8/3,1.488
2015/8/4,1.497
2015/8/5,1.508
2015/8/6,1.517
2015/8/7,1.529
2015/8/10,1.557
2015/8/11,1.586
2015/8/12,1.614
2015/8/13,1.641
2015/8/14,1.667
2015/8/17,1.701
2015/8/18,1.745
2015/8/19,1.788
2015/8/20,1.83
2015/8/21,1.847
2015/8/24,1.866
2015/8/25,1.879
2015/8/26,1.786
2015/8/27,1.759
2015/8/28,1.774
2015/8/31,1.801
2015/9/1,1.821
2015/9/2,2.031
2015/9/6,1.901
2015/9/7,1.904
2015/9/8,1.897
2015/9/9,1.896
2015/9/10,1.899
2015/9/11,1.9001
2015/9/14,1.899
2015/9/15,1.899
2015/9/16,1.9
2015/9/17,1.899
2015/9/18,1.9
2015/9/21,1.901
2015/9/22,1.908
2015/9/23,1.908
2015/9/24,1.909
2015/9/25,1.907
2015/9/28,1.91
2015/9/29,1.907
2015/9/30,1.989
2015/10/8,1.909
2015/10/9,1.906
2015/10/10,1.904
2015/10/12,1.902
2015/10/13,1.9
2015/10/14,1.9
2015/10/15,1.901
2015/10/16,1.899
2015/10/19,1.902
2015/10/20,1.903
2015/10/21,1.905
2015/10/22,1.904
2015/10/23,1.909
2015/10/26,1.84
2015/10/27,1.8
2015/10/28,1.796
2015/10/29,1.798
2015/10/30,1.798
2015/11/2,1.793
2015/11/3,1.792
2015/11/4,1.79
2015/11/5,1.787
2015/11/6,1.787
2015/11/9,1.786
2015/11/10,1.783
2015/11/11,1.782
2015/11/12,1.784
2015/11/13,1.786
2015/11/16,1.784
2015/11/17,1.782
2015/11/18,1.781
2015/11/19,1.785
2015/11/20,1.784
2015/11/23,1.785
2015/11/24,1.785
2015/11/25,1.785
2015/11/26,1.785
2015/11/27,1.786
2015/11/30,1.788
2015/12/1,1.788
2015/12/2,1.786
2015/12/3,1.787
2015/12/4,1.787
2015/12/7,1.784
2015/12/8,1.786
2015/12/9,1.789
2015/12/10,1.789
2015/12/11,1.788
2015/12/14,1.788
2015/12/15,1.788
2015/12/16,1.79
2015/12/17,1.793
2015/12/18,1.816
2015/12/21,1.843
2015/12/22,1.875
2015/12/23,1.903
2015/12/24,1.924
2015/12/25,1.934
2015/12/28,1.939
2015/12/29,1.935
2015/12/30,1.935
2015/12/31,1.991
2016/1/4,1.995
2016/1/5,1.998
2016/1/6,1.98
2016/1/7,1.966
2016/1/8,1.958
2016/1/11,1.951
2016/1/12,1.951
2016/1/13,1.95
2016/1/14,1.95
2016/1/15,1.956
2016/1/18,1.954
2016/1/19,1.959
2016/1/20,1.983
2016/1/21,2.014
2016/1/22,2.028
2016/1/25,2.009
2016/1/26,1.997
2016/1/27,1.995
2016/1/28,1.992
2016/1/29,1.989
2016/2/1,1.987
2016/2/2,1.984
2016/2/3,1.983
2016/2/4,1.983
2016/2/5,1.984
2016/2/6,2.281
2016/2/14,1.978
2016/2/15,1.977
2016/2/16,1.974
2016/2/17,1.968
2016/2/18,1.951
2016/2/19,1.938
2016/2/22,1.934
2016/2/23,1.933
2016/2/24,1.956
2016/2/25,2.004
2016/2/26,2.048
2016/2/29,2.007
2016/3/1,1.968
2016/3/2,1.962
2016/3/3,1.957
2016/3/4,1.95
2016/3/7,1.951
2016/3/8,1.95
2016/3/9,1.95
2016/3/10,1.947
2016/3/11,1.945
2016/3/14,1.949
2016/3/15,1.953
2016/3/16,1.956
2016/3/17,1.97
2016/3/18,1.99
2016/3/21,1.998
2016/3/22,2.007
2016/3/23,2
2016/3/24,1.995
2016/3/25,1.989
2016/3/28,1.992
2016/3/29,1.996
2016/3/30,2.004
2016/3/31,2.017
2016/4/1,2.014
2016/4/5,1.993
2016/4/6,1.983
2016/4/7,1.9783
2016/4/8,1.98
2016/4/11,1.985
2016/4/12,1.993
2016/4/13,1.996
2016/4/14,1.999
2016/4/15,1.995
2016/4/18,1.998
2016/4/19,2.004
2016/4/20,2.018
2016/4/21,2.029
2016/4/22,2.038
2016/4/25,2.045
2016/4/26,2.036
2016/4/27,2.024
2016/4/28,2.021
2016/4/29,2.049
2016/5/3,2.0033
2016/5/4,2
2016/5/5,2.001
2016/5/6,2
2016/5/9,1.999
2016/5/10,1.999
2016/5/11,1.999
2016/5/12,2
2016/5/13,2.002
2016/5/16,2.005
2016/5/17,2.011
2016/5/18,2.011
2016/5/19,2.01
2016/5/20,2.008
2016/5/23,2.004
2016/5/24,2.002
2016/5/25,2.001
2016/5/26,2.001
2016/5/27,2.001
2016/5/30,2.002
2016/5/31,2.01
2016/6/1,2.006
2016/6/2,2.004
2016/6/3,1.999
2016/6/6,1.998
2016/6/7,2
2016/6/8,2
2016/6/12,2
2016/6/13,2
2016/6/14,2
2016/6/15,2
2016/6/16,2.002
2016/6/17,2.005
2016/6/20,2.01
2016/6/21,2.019
2016/6/22,2.027
2016/6/23,2.032
2016/6/24,2.035
2016/6/27,2.038
2016/6/28,2.04
2016/6/29,2.038
2016/6/30,2.037
2016/7/1,2.027
2016/7/4,2.014
2016/7/5,2.007
2016/7/6,1.999
2016/7/7,1.997
2016/7/8,1.996
2016/7/11,1.996
2016/7/12,1.994
2016/7/13,1.993
2016/7/14,1.993
2016/7/15,1.996
2016/7/18,1.996
2016/7/19,2.003
2016/7/20,2.005
2016/7/21,2.008
2016/7/22,2.023
2016/7/25,2.032
2016/7/26,2.037
2016/7/27,2.038
2016/7/28,2.028
2016/7/29,2.017
2016/8/1,2.012
2016/8/2,2.008
2016/8/3,2.004
2016/8/4,2.002
2016/8/5,2.002
2016/8/8,2.005
2016/8/9,2.01
2016/8/10,2.017
2016/8/11,2.021
2016/8/12,2.021
2016/8/15,2.0233
2016/8/16,2.022
2016/8/17,2.022
2016/8/18,2.023
2016/8/19,2.023
2016/8/22,2.0233
2016/8/23,2.033
2016/8/24,2.043
2016/8/25,2.044
2016/8/26,2.044
2016/8/29,2.049
2016/8/30,2.063
2016/8/31,2.065
2016/9/1,2.066
2016/9/2,2.066
2016/9/5,2.07
2016/9/6,2.077
2016/9/7,2.0803
2016/9/8,2.081
2016/9/9,2.085
2016/9/12,2.095
2016/9/13,2.108
2016/9/14,2.128
2016/9/18,2.14
2016/9/19,2.154
2016/9/20,2.159
2016/9/21,2.167
2016/9/22,2.168
2016/9/23,2.1668
2016/9/26,2.164
2016/9/27,2.166
2016/9/28,2.178
2016/9/29,2.188
2016/9/30,2.327
2016/10/8,2.193
2016/10/9,2.175
2016/10/10,2.162
2016/10/11,2.153
2016/10/12,2.15
2016/10/13,2.151
2016/10/14,2.153
2016/10/17,2.159
2016/10/18,2.173
2016/10/19,2.196
2016/10/20,2.208
2016/10/21,2.222
2016/10/24,2.231
2016/10/25,2.238
2016/10/26,2.248
2016/10/27,2.254
2016/10/28,2.254
2016/10/31,2.253
2016/11/1,2.252
2016/11/2,2.2492
2016/11/3,2.245
2016/11/4,2.232
2016/11/7,2.206
2016/11/8,2.187
2016/11/9,2.182
2016/11/10,2.196
2016/11/11,2.211
2016/11/14,2.231
2016/11/15,2.247
2016/11/16,2.257
2016/11/17,2.259
2016/11/18,2.265
2016/11/21,2.271
2016/11/22,2.273
2016/11/23,2.277
2016/11/24,2.282
2016/11/25,2.289
2016/11/28,2.298
2016/11/29,2.302
2016/11/30,2.316
2016/12/1,2.325
2016/12/2,2.32
2016/12/5,2.308
2016/12/6,2.299
2016/12/7,2.292
2016/12/8,2.2908
2016/12/9,2.2925
2016/12/12,2.292
2016/12/13,2.296
2016/12/14,2.3
2016/12/15,2.311
2016/12/16,2.33
2016/12/19,2.335
2016/12/20,2.345
2016/12/21,2.345
2016/12/22,2.341
2016/12/23,2.323
2016/12/26,2.294
2016/12/27,2.264
2016/12/28,2.246
2016/12/29,2.227
2016/12/30,2.23
2017/1/3,2.209
2017/1/4,2.172
2017/1/5,2.13
2017/1/6,2.112
2017/1/9,2.094
2017/1/10,2.096
2017/1/11,2.104
2017/1/12,2.103
2017/1/13,2.104
2017/1/16,2.142
2017/1/17,2.2563
2017/1/18,2.328
2017/1/19,2.364
2017/1/20,2.376
2017/1/22,2.189
2017/1/23,2.175
2017/1/24,2.164
2017/1/25,2.165
2017/1/26,2.5293
2017/2/3,2.218
2017/2/4,2.2571
2017/2/6,2.278
2017/2/7,2.281
2017/2/8,2.2765
2017/2/9,2.272
2017/2/10,2.2678
2017/2/13,2.264
2017/2/14,2.261
2017/2/15,2.2658
2017/2/16,2.333
2017/2/17,2.36
2017/2/20,2.4086
2017/2/21,2.483
2017/2/22,2.4845
2017/2/23,2.5271
2017/2/24,2.4756
2017/2/27,2.4338
2017/2/28,2.493
2017/3/1,2.4943
2017/3/2,2.4611
2017/3/3,2.369
2017/3/6,2.4033
2017/3/7,2.4041
2017/3/8,2.4061
2017/3/9,2.4076
2017/3/10,2.4019
2017/3/13,2.379
2017/3/14,2.3761
2017/3/15,2.3869
2017/3/16,2.441
2017/3/17,2.633
2017/3/20,2.6325
2017/3/21,2.6477
2017/3/22,2.6507
2017/3/23,2.657
2017/3/24,2.604
2017/3/27,2.482
2017/3/28,2.448
2017/3/29,2.521
2017/3/30,2.507
2017/3/31,2.5384
2017/4/1,2.497
2017/4/5,2.4868
2017/4/6,2.537
2017/4/7,2.4957
2017/4/10,2.442
2017/4/11,2.408
2017/4/12,2.3885
2017/4/13,2.413
2017/4/14,2.429
2017/4/17,2.444
2017/4/18,2.486
2017/4/19,2.575
2017/4/20,2.5987
2017/4/21,2.6163
2017/4/24,2.7157
2017/4/25,2.7514
2017/4/26,2.759
2017/4/27,2.792
2017/4/28,2.819
2017/5/2,2.8175
2017/5/3,2.8451
2017/5/4,2.8506
2017/5/5,2.8348
2017/5/8,2.818
2017/5/9,2.8199
2017/5/10,2.827
2017/5/11,2.813
2017/5/12,2.7911
2017/5/15,2.716
2017/5/16,2.746
2017/5/17,2.7525
2017/5/18,2.7641
2017/5/19,2.715
2017/5/22,2.6745
2017/5/23,2.654
2017/5/24,2.623
2017/5/25,2.611
2017/5/26,2.609
2017/5/27,2.601
2017/5/31,2.6365
2017/6/1,2.6525
2017/6/2,2.7953
2017/6/5,2.8167
2017/6/6,2.8419
2017/6/7,2.809
2017/6/8,2.8199
2017/6/9,2.8275
2017/6/12,2.8302
2017/6/13,2.832
2017/6/14,2.825
2017/6/15,2.8317
2017/6/16,2.8528
2017/6/19,2.8635
2017/6/20,2.8776
2017/6/21,2.889
2017/6/22,2.869
2017/6/23,2.81
2017/6/26,2.717
2017/6/27,2.626
2017/6/28,2.5596
2017/6/29,2.539
2017/6/30,2.618
2017/7/3,2.72
2017/7/4,2.6897
2017/7/5,2.583
2017/7/6,2.5473
2017/7/7,2.533
2017/7/10,2.549
2017/7/11,2.621
2017/7/12,2.646
2017/7/13,2.659
2017/7/14,2.627
2017/7/17,2.6329
2017/7/18,2.701
2017/7/19,2.722
2017/7/20,2.7534
2017/7/21,2.733
2017/7/24,2.708
2017/7/25,2.7147
2017/7/26,2.725
2017/7/27,2.786
2017/7/28,2.8152
2017/7/31,2.806
2017/8/1,2.8093
2017/8/2,2.832
2017/8/3,2.807
2017/8/4,2.721
2017/8/7,2.736
2017/8/8,2.784
2017/8/9,2.8018
2017/8/10,2.797
2017/8/11,2.79
2017/8/14,2.7743
2017/8/15,2.798
2017/8/16,2.8213
2017/8/17,2.8352
2017/8/18,2.8355
2017/8/21,2.8482
2017/8/22,2.8171
2017/8/23,2.8453
2017/8/24,2.8479
2017/8/25,2.855
2017/8/28,2.851
2017/8/29,2.922
2017/8/30,2.9237
2017/8/31,2.831
2017/9/1,2.813
2017/9/4,2.75
2017/9/5,2.665
2017/9/6,2.641
2017/9/7,2.6406
2017/9/8,2.636
2017/9/11,2.644
2017/9/12,2.6483
2017/9/13,2.65
2017/9/14,2.681
2017/9/15,2.6958
2017/9/18,2.756
2017/9/19,2.832
2017/9/20,2.79
2017/9/21,2.8057
2017/9/22,2.756
2017/9/25,2.758
2017/9/26,2.837
2017/9/27,2.863
2017/9/28,2.917
2017/9/29,2.804
2017/9/30,2.938
2017/10/9,2.74
2017/10/10,2.738
2017/10/11,2.741
2017/10/12,2.657
2017/10/13,2.605
2017/10/16,2.594
2017/10/17,2.6003
2017/10/18,2.596
2017/10/19,2.592
2017/10/20,2.5782
2017/10/23,2.616
2017/10/24,2.634
2017/10/25,2.664
2017/10/26,2.6937
2017/10/27,2.7181
2017/10/30,2.72
2017/10/31,2.736
2017/11/1,2.739
2017/11/2,2.626
2017/11/3,2.5772
2017/11/6,2.512
2017/11/7,2.552
2017/11/8,2.595
2017/11/9,2.646
2017/11/10,2.717
2017/11/13,2.787
2017/11/14,2.827
2017/11/15,2.806
2017/11/16,2.8
2017/11/17,2.738
2017/11/20,2.786
2017/11/21,2.808
2017/11/22,2.809
2017/11/23,2.803
2017/11/24,2.797
2017/11/27,2.819
2017/11/28,2.799
2017/11/29,2.683
2017/11/30,2.788
2017/12/1,2.642
2017/12/4,2.6
2017/12/5,2.579
2017/12/6,2.573
2017/12/7,2.585
2017/12/8,2.608
2017/12/11,2.688
2017/12/12,2.726
2017/12/13,2.788
2017/12/14,2.803
2017/12/15,2.724
2017/12/18,2.723
2017/12/19,2.741
2017/12/20,2.73
2017/12/21,2.665
2017/12/22,2.612
2017/12/25,2.569
2017/12/26,2.589
2017/12/27,2.666
2017/12/28,2.672
2017/12/29,2.84
2018/1/2,2.657
2018/1/3,2.5635
2018/1/4,2.505
2018/1/5,2.484
2018/1/8,2.461
2018/1/9,2.529
2018/1/10,2.643
2018/1/11,2.832
2018/1/12,2.83
2018/1/15,2.794
2018/1/16,2.785
2018/1/17,2.765
2018/1/18,2.7655
2018/1/19,2.836
2018/1/22,2.771
2018/1/23,2.602
2018/1/24,2.574
2018/1/25,2.5634
2018/1/26,2.5506
2018/1/29,2.566
2018/1/30,2.554
2018/1/31,2.594
2018/2/1,2.5154
2018/2/2,2.5173
2018/2/5,2.5305
2018/2/6,2.539
2018/2/7,2.571
2018/2/8,2.572
2018/2/9,2.589
2018/2/11,2.608
2018/2/12,2.585
2018/2/13,2.587
2018/2/14,2.723
2018/2/22,2.631
2018/2/23,2.597
2018/2/24,2.56
2018/2/26,2.571
2018/2/27,2.561
2018/2/28,2.708
2018/3/1,2.691
2018/3/2,2.773
2018/3/5,2.652
2018/3/6,2.617
2018/3/7,2.592
2018/3/8,2.57
2018/3/9,2.573
2018/3/12,2.586
2018/3/13,2.637
2018/3/14,2.633
2018/3/15,2.632
2018/3/16,2.586
2018/3/19,2.561
2018/3/20,2.558
2018/3/21,2.559
2018/3/22,2.549
2018/3/23,2.545
2018/3/26,2.543
2018/3/27,2.5935
2018/3/28,2.592
2018/3/29,2.581
2018/3/30,2.69
2018/4/2,2.622
2018/4/3,2.574
2018/4/4,2.469
2018/4/8,2.446
2018/4/9,2.528
2018/4/10,2.551
2018/4/11,2.561
2018/4/12,2.557
2018/4/13,2.557
2018/4/16,2.582
2018/4/17,2.665
2018/4/18,2.679
2018/4/19,2.733
2018/4/20,2.747
2018/4/23,2.724
2018/4/24,2.736
2018/4/25,2.728
2018/4/26,2.765
2018/4/27,2.921
2018/4/28,2.824
2018/5/2,2.72
2018/5/3,2.681
2018/5/4,2.594
2018/5/7,2.582
2018/5/8,2.575
2018/5/9,2.52
2018/5/10,2.509
2018/5/11,2.487
2018/5/14,2.58
2018/5/15,2.641
2018/5/16,2.766
2018/5/17,2.597
2018/5/18,2.563
2018/5/21,2.527
2018/5/22,2.525
2018/5/23,2.53
2018/5/24,2.53
2018/5/25,2.528
2018/5/28,2.533
2018/5/29,2.742
2018/5/30,2.884
2018/5/31,2.831
2018/6/1,2.801
2018/6/4,2.599
2018/6/5,2.584
2018/6/6,2.562
2018/6/7,2.555
2018/6/8,2.563
2018/6/11,2.573
2018/6/12,2.584
2018/6/13,2.589
2018/6/14,2.591
2018/6/15,2.592
2018/6/19,2.59
2018/6/20,2.619
2018/6/21,2.593
2018/6/22,2.586
2018/6/25,2.564
2018/6/26,2.518
2018/6/27,2.445
2018/6/28,2.289
2018/6/29,2.628
2018/7/2,2.519
2018/7/3,2.42
2018/7/4,2.199
2018/7/5,2.132
2018/7/6,1.967
2018/7/9,1.991
2018/7/10,2.308
2018/7/11,2.406
2018/7/12,2.487
2018/7/13,2.48
2018/7/16,2.557
2018/7/17,2.591
2018/7/18,2.525
2018/7/19,2.416
2018/7/20,2.346
2018/7/23,2.362
2018/7/24,2.353
2018/7/25,2.349
2018/7/26,2.321
2018/7/27,2.284
2018/7/30,2.198
2018/7/31,2.066
2018/8/1,2.028
2018/8/2,1.97
2018/8/3,1.849
2018/8/6,1.819
2018/8/7,1.613
2018/8/8,1.422
2018/8/9,1.622
2018/8/10,1.826
2018/8/13,2.113
2018/8/14,2.328
2018/8/15,2.345
2018/8/16,2.511
2018/8/17,2.58
2018/8/20,2.625
2018/8/21,2.636
2018/8/22,2.538
2018/8/23,2.454
2018/8/24,2.392
2018/8/27,2.44
2018/8/28,2.4255
2018/8/29,2.3895
2018/8/30,2.277
2018/8/31,2.309
2018/9/3,2.277
2018/9/4,2.195
2018/9/5,2.164
2018/9/6,2.494
2018/9/7,2.591
2018/9/10,2.573
2018/9/11,2.59
2018/9/12,2.557
2018/9/13,2.53
2018/9/14,2.489
2018/9/17,2.466
2018/9/18,2.654
2018/9/19,2.562
2018/9/20,2.519
2018/9/21,2.514
2018/9/25,2.543
2018/9/26,2.553
2018/9/27,2.46
2018/9/28,2.445
2018/9/29,2.073
2018/9/30,2.653
2018/10/8,2.536
2018/10/9,2.502
2018/10/10,2.398
2018/10/11,2.36
2018/10/12,2.439
2018/10/15,2.377
2018/10/16,2.373
2018/10/17,2.353
2018/10/18,2.427
2018/10/19,2.445
2018/10/22,2.475
2018/10/23,2.451
2018/10/24,2.393
2018/10/25,2.215
2018/10/26,2.067
2018/10/29,1.852
2018/10/30,1.566
2018/10/31,2.37
2018/11/1,2.547
2018/11/2,2.477
2018/11/5,2.4345
2018/11/6,2.27
2018/11/7,2.0906
2018/11/8,1.978
2018/11/9,2.038
2018/11/12,2.309
2018/11/13,2.468
2018/11/14,2.325
2018/11/15,2.339
2018/11/16,2.345
2018/11/19,2.551
2018/11/20,2.609
2018/11/21,2.579
2018/11/22,2.456
2018/11/23,2.356
